"","States","Gender","Year","Death","Population","Rate"
"1","United States","Female",2000,5709,142433484,4.01
"2","United States","Male",2000,23611,138053563,17.1
"3","United States","Female",2001,5943,144773723,4.11
"4","United States","Male",2001,24658,139891492,17.63
"5","United States","Female",2002,6230,145676836,4.28
"6","United States","Male",2002,25399,141230559,17.98
"7","United States","Female",2003,6276,147378429,4.26
"8","United States","Male",2003,25196,142428897,17.69
"9","United States","Female",2004,6867,148677002,4.62
"10","United States","Male",2004,25555,143828012,17.77
"11","United States","Female",2005,6714,149698365,4.49
"12","United States","Male",2005,25900,145197078,17.84
"13","United States","Female",2006,6986,151431325,4.61
"14","United States","Male",2006,26300,146647265,17.93
"15","United States","Female",2007,7320,152842287,4.79
"16","United States","Male",2007,27264,148064854,18.41
"17","United States","Female",2008,7583,154604015,4.9
"18","United States","Male",2008,28447,149489951,19.03
"19","United States","Female",2009,7817,155652247,5.02
"20","United States","Male",2009,29077,150807454,19.28
"21","United States","Female",2010,8078,156646711,5.16
"22","United States","Male",2010,30271,151781326,19.94
"23","Alabama","Female",2000,112,2300596,4.87
"24","Alabama","Female",2001,97,2309496,4.2
"25","Alabama","Female",2002,99,2314370,4.28
"26","Alabama","Female",2003,96,2324069,4.13
"27","Alabama","Female",2004,97,2337857,4.15
"28","Alabama","Female",2005,96,2356423,4.07
"29","Alabama","Female",2006,96,2385480,4.02
"30","Alabama","Female",2007,122,2407275,5.07
"31","Alabama","Female",2008,121,2430257,4.98
"32","Alabama","Female",2009,130,2448159,5.31
"33","Alabama","Female",2010,141,2459548,5.73
"34","Alabama","Male",2000,471,2146504,21.94
"35","Alabama","Male",2001,415,2158138,19.23
"36","Alabama","Male",2002,415,2165719,19.16
"37","Alabama","Male",2003,425,2179422,19.5
"38","Alabama","Male",2004,444,2192872,20.25
"39","Alabama","Male",2005,439,2213382,19.83
"40","Alabama","Male",2006,484,2243501,21.57
"41","Alabama","Male",2007,470,2265565,20.75
"42","Alabama","Male",2008,483,2287949,21.11
"43","Alabama","Male",2009,543,2309779,23.51
"44","Alabama","Male",2010,538,2320188,23.19
"45","Alaska","Female",2000,25,302820,8.26
"46","Alaska","Female",2001,20,305579,6.54
"47","Alaska","Female",2002,35,309633,11.3
"48","Alaska","Female",2003,25,313034,7.99
"49","Alaska","Female",2004,37,317807,11.64
"50","Alaska","Female",2005,27,320920,8.41
"51","Alaska","Female",2006,31,325121,9.53
"52","Alaska","Female",2007,26,327138,7.95
"53","Alaska","Female",2008,34,329412,10.32
"54","Alaska","Female",2009,32,337002,9.5
"55","Alaska","Female",2010,34,340603,9.98
"56","Alaska","Male",2000,112,324112,34.56
"57","Alaska","Male",2001,82,328135,24.99
"58","Alaska","Male",2002,97,332704,29.16
"59","Alaska","Male",2003,99,335380,29.52
"60","Alaska","Male",2004,118,341479,34.56
"61","Alaska","Male",2005,104,346026,30.06
"62","Alaska","Male",2006,104,350181,29.7
"63","Alaska","Male",2007,123,353162,34.83
"64","Alaska","Male",2008,135,358043,37.7
"65","Alaska","Male",2009,111,361893,30.67
"66","Alaska","Male",2010,130,369628,35.17
"67","Arizona","Female",2000,156,2569575,6.07
"68","Arizona","Female",2001,145,2641676,5.49
"69","Arizona","Female",2002,171,2704217,6.32
"70","Arizona","Female",2003,172,2764077,6.22
"71","Arizona","Female",2004,186,2835606,6.56
"72","Arizona","Female",2005,200,2930811,6.82
"73","Arizona","Female",2006,213,3026134,7.04
"74","Arizona","Female",2007,217,3096998,7.01
"75","Arizona","Female",2008,232,3155278,7.35
"76","Arizona","Female",2009,266,3189908,8.34
"77","Arizona","Female",2010,225,3216194,7
"78","Arizona","Male",2000,628,2561057,24.52
"79","Arizona","Male",2001,622,2631801,23.63
"80","Arizona","Male",2002,715,2692038,26.56
"81","Arizona","Male",2003,667,2746287,24.29
"82","Arizona","Male",2004,694,2816798,24.64
"83","Arizona","Male",2005,743,2908266,25.55
"84","Arizona","Male",2006,764,3003007,25.44
"85","Arizona","Male",2007,798,3070683,25.99
"86","Arizona","Male",2008,740,3125084,23.68
"87","Arizona","Male",2009,792,3153246,25.12
"88","Arizona","Male",2010,868,3175823,27.33
"89","Arkansas","Female",2000,69,1368707,5.04
"90","Arkansas","Female",2001,68,1376845,4.94
"91","Arkansas","Female",2002,66,1383239,4.77
"92","Arkansas","Female",2003,72,1391523,5.17
"93","Arkansas","Female",2004,70,1403048,4.99
"94","Arkansas","Female",2005,86,1418295,6.06
"95","Arkansas","Female",2006,63,1438428,4.38
"96","Arkansas","Female",2007,80,1451358,5.51
"97","Arkansas","Female",2008,118,1464220,8.06
"98","Arkansas","Female",2009,85,1475013,5.76
"99","Arkansas","Female",2010,87,1484281,5.86
"100","Arkansas","Male",2000,280,1304693,21.46
"101","Arkansas","Male",2001,314,1314726,23.88
"102","Arkansas","Male",2002,311,1322688,23.51
"103","Arkansas","Male",2003,302,1333293,22.65
"104","Arkansas","Male",2004,291,1346638,21.61
"105","Arkansas","Male",2005,314,1362802,23.04
"106","Arkansas","Male",2006,313,1383333,22.63
"107","Arkansas","Male",2007,322,1397292,23.04
"108","Arkansas","Male",2008,329,1410334,23.33
"109","Arkansas","Male",2009,337,1421830,23.7
"110","Arkansas","Male",2010,360,1431637,25.15
"111","California","Female",2000,618,16996756,3.64
"112","California","Female",2001,504,17294223,2.91
"113","California","Female",2002,711,17498462,4.06
"114","California","Female",2003,735,17709509,4.15
"115","California","Female",2004,822,17871415,4.6
"116","California","Female",2005,738,17996230,4.1
"117","California","Female",2006,756,18097471,4.18
"118","California","Female",2007,832,18214926,4.57
"119","California","Female",2008,879,18396972,4.78
"120","California","Female",2009,914,18583075,4.92
"121","California","Female",2010,883,18736126,4.71
"122","California","Male",2000,2350,16874892,13.93
"123","California","Male",2001,2325,17185235,13.53
"124","California","Male",2002,2516,17373381,14.48
"125","California","Male",2003,2661,17543650,15.17
"126","California","Male",2004,2544,17703161,14.37
"127","California","Male",2005,2467,17831713,13.83
"128","California","Male",2006,2576,17923731,14.37
"129","California","Male",2007,2768,18035385,15.35
"130","California","Male",2008,2894,18207365,15.89
"131","California","Male",2009,2908,18378154,15.82
"132","California","Male",2010,3027,18517830,16.35
"133","Colorado","Female",2000,118,2135278,5.53
"134","Colorado","Female",2001,151,2195705,6.88
"135","Colorado","Female",2002,143,2228665,6.42
"136","Colorado","Female",2003,157,2253214,6.97
"137","Colorado","Female",2004,186,2274511,8.18
"138","Colorado","Female",2005,166,2308238,7.19
"139","Colorado","Female",2006,173,2352960,7.35
"140","Colorado","Female",2007,179,2396433,7.47
"141","Colorado","Female",2008,184,2439060,7.54
"142","Colorado","Female",2009,212,2480710,8.55
"143","Colorado","Female",2010,201,2508534,8.01
"144","Colorado","Male",2000,495,2165983,22.85
"145","Colorado","Male",2001,571,2229982,25.61
"146","Colorado","Male",2002,584,2261741,25.82
"147","Colorado","Male",2003,571,2275518,25.09
"148","Colorado","Male",2004,611,2300502,26.56
"149","Colorado","Male",2005,634,2323650,27.28
"150","Colorado","Male",2006,557,2367463,23.53
"151","Colorado","Male",2007,632,2407435,26.25
"152","Colorado","Male",2008,619,2450670,25.26
"153","Colorado","Male",2009,729,2491485,29.26
"154","Colorado","Male",2010,664,2520662,26.34
"155","Connecticut","Female",2000,61,1756246,3.47
"156","Connecticut","Female",2001,52,1768959,2.94
"157","Connecticut","Female",2002,54,1780500,3.03
"158","Connecticut","Female",2003,66,1793468,3.68
"159","Connecticut","Female",2004,64,1798078,3.56
"160","Connecticut","Female",2005,64,1802068,3.55
"161","Connecticut","Female",2006,60,1807675,3.32
"162","Connecticut","Female",2007,58,1811617,3.2
"163","Connecticut","Female",2008,70,1820749,3.84
"164","Connecticut","Female",2009,79,1828779,4.32
"165","Connecticut","Female",2010,74,1834483,4.03
"166","Connecticut","Male",2000,243,1649319,14.73
"167","Connecticut","Male",2001,231,1663876,13.88
"168","Connecticut","Male",2002,205,1678249,12.22
"169","Connecticut","Male",2003,206,1690868,12.18
"170","Connecticut","Male",2004,230,1698016,13.55
"171","Connecticut","Male",2005,231,1704888,13.55
"172","Connecticut","Male",2006,232,1709785,13.57
"173","Connecticut","Male",2007,213,1715653,12.42
"174","Connecticut","Male",2008,245,1724830,14.2
"175","Connecticut","Male",2009,237,1733028,13.68
"176","Connecticut","Male",2010,279,1739614,16.04
"177","Delaware","Female",2000,20,403059,4.96
"178","Delaware","Female",2001,23,409349,5.62
"179","Delaware","Female",2003,25,420802,5.94
"180","Delaware","Female",2004,23,427320,5.38
"181","Delaware","Female",2005,14,435227,3.22
"182","Delaware","Female",2006,17,442766,3.84
"183","Delaware","Female",2007,24,449398,5.34
"184","Delaware","Female",2008,21,455481,4.61
"185","Delaware","Female",2009,21,459795,4.57
"186","Delaware","Female",2010,18,462995,3.89
"187","Delaware","Male",2000,62,380541,16.29
"188","Delaware","Male",2001,85,386350,22
"189","Delaware","Male",2002,66,391517,16.86
"190","Delaware","Male",2003,69,397201,17.37
"191","Delaware","Male",2004,70,403483,17.35
"192","Delaware","Male",2005,69,409923,16.83
"193","Delaware","Male",2006,74,416502,17.77
"194","Delaware","Male",2007,71,422351,16.81
"195","Delaware","Male",2008,88,428393,20.54
"196","Delaware","Male",2009,86,431935,19.91
"197","Delaware","Male",2010,88,434939,20.23
"198","District of Columbia","Female",2007,12,302949,3.96
"199","District of Columbia","Female",2008,10,306265,3.27
"200","District of Columbia","Male",2000,18,269366,6.68
"201","District of Columbia","Male",2001,34,270764,12.56
"202","District of Columbia","Male",2002,23,270012,8.52
"203","District of Columbia","Male",2003,31,267895,11.57
"204","District of Columbia","Male",2004,27,267470,10.09
"205","District of Columbia","Male",2005,24,267523,8.97
"206","District of Columbia","Male",2006,24,269359,8.91
"207","District of Columbia","Male",2007,24,271455,8.84
"208","District of Columbia","Male",2008,33,273971,12.05
"209","District of Columbia","Male",2009,26,280400,9.27
"210","District of Columbia","Male",2010,33,284222,11.61
"211","Florida","Female",2000,421,8184663,5.14
"212","Florida","Female",2001,512,8372776,6.12
"213","Florida","Female",2002,520,8541734,6.09
"214","Florida","Female",2003,497,8697573,5.71
"215","Florida","Female",2004,589,8902447,6.62
"216","Florida","Female",2005,577,9117950,6.33
"217","Florida","Female",2006,561,9280080,6.05
"218","Florida","Female",2007,586,9378587,6.25
"219","Florida","Female",2008,618,9465279,6.53
"220","Florida","Female",2009,619,9534289,6.49
"221","Florida","Female",2010,627,9611955,6.52
"222","Florida","Male",2000,1664,7797715,21.34
"223","Florida","Male",2001,1802,7984190,22.57
"224","Florida","Male",2002,1817,8147636,22.3
"225","Florida","Male",2003,1798,8306512,21.65
"226","Florida","Male",2004,1798,8512871,21.12
"227","Florida","Male",2005,1769,8724088,20.28
"228","Florida","Male",2006,1879,8886910,21.14
"229","Florida","Male",2007,2000,8989255,22.25
"230","Florida","Male",2008,2122,9062026,23.42
"231","Florida","Male",2009,2238,9118355,24.54
"232","Florida","Male",2010,2162,9189355,23.53
"233","Georgia","Female",2000,181,4159340,4.35
"234","Georgia","Female",2001,182,4256162,4.28
"235","Georgia","Female",2002,177,4327934,4.09
"236","Georgia","Female",2003,175,4394952,3.98
"237","Georgia","Female",2004,200,4463524,4.48
"238","Georgia","Female",2005,179,4555263,3.93
"239","Georgia","Female",2006,193,4670606,4.13
"240","Georgia","Female",2007,196,4777572,4.1
"241","Georgia","Female",2008,221,4856984,4.55
"242","Georgia","Female",2009,248,4917756,5.04
"243","Georgia","Female",2010,241,4958482,4.86
"244","Georgia","Male",2000,666,4027113,16.54
"245","Georgia","Male",2001,753,4120876,18.27
"246","Georgia","Male",2002,732,4180322,17.51
"247","Georgia","Male",2003,797,4227841,18.85
"248","Georgia","Male",2004,773,4305728,17.95
"249","Georgia","Male",2005,745,4370659,17.05
"250","Georgia","Male",2006,730,4485207,16.28
"251","Georgia","Male",2007,801,4572416,17.52
"252","Georgia","Male",2008,760,4647859,16.35
"253","Georgia","Male",2009,885,4703090,18.82
"254","Georgia","Male",2010,892,4729171,18.86
"255","Hawaii","Female",2000,26,602866,4.31
"256","Hawaii","Female",2001,33,609189,5.42
"257","Hawaii","Female",2002,26,616192,4.22
"258","Hawaii","Female",2003,33,623753,5.29
"259","Hawaii","Female",2004,26,636864,4.08
"260","Hawaii","Female",2005,33,644813,5.12
"261","Hawaii","Female",2006,32,652351,4.91
"262","Hawaii","Female",2007,32,657185,4.87
"263","Hawaii","Female",2008,40,665313,6.01
"264","Hawaii","Female",2009,37,673075,5.5
"265","Hawaii","Female",2010,48,679058,7.07
"266","Hawaii","Male",2000,111,608671,18.24
"267","Hawaii","Male",2001,103,616759,16.7
"268","Hawaii","Male",2002,94,623421,15.08
"269","Hawaii","Male",2003,98,627401,15.62
"270","Hawaii","Male",2004,90,636705,14.14
"271","Hawaii","Male",2005,74,647916,11.42
"272","Hawaii","Male",2006,88,657380,13.39
"273","Hawaii","Male",2007,101,658490,15.34
"274","Hawaii","Male",2008,93,666900,13.95
"275","Hawaii","Male",2009,138,673642,20.49
"276","Hawaii","Male",2010,159,681243,23.34
"277","Idaho","Female",2000,27,645293,4.18
"278","Idaho","Female",2001,53,658043,8.05
"279","Idaho","Female",2002,26,668686,3.89
"280","Idaho","Female",2003,32,679877,4.71
"281","Idaho","Female",2004,45,693186,6.49
"282","Idaho","Female",2005,35,711983,4.92
"283","Idaho","Female",2006,43,732104,5.87
"284","Idaho","Female",2007,34,750127,4.53
"285","Idaho","Female",2008,49,764792,6.41
"286","Idaho","Female",2009,70,775398,9.03
"287","Idaho","Female",2010,53,782258,6.78
"288","Idaho","Male",2000,140,648660,21.58
"289","Idaho","Male",2001,157,661919,23.72
"290","Idaho","Male",2002,175,671686,26.05
"291","Idaho","Male",2003,185,683503,27.07
"292","Idaho","Male",2004,191,698616,27.34
"293","Idaho","Male",2005,193,716258,26.95
"294","Idaho","Male",2006,179,736565,24.3
"295","Idaho","Male",2007,189,754978,25.03
"296","Idaho","Male",2008,203,769528,26.38
"297","Idaho","Male",2009,234,779041,30.04
"298","Idaho","Male",2010,237,785324,30.18
"299","Illinois","Female",2000,187,6338957,2.95
"300","Illinois","Female",2001,215,6370443,3.37
"301","Illinois","Female",2002,218,6387897,3.41
"302","Illinois","Female",2003,178,6402859,2.78
"303","Illinois","Female",2004,209,6414209,3.26
"304","Illinois","Female",2005,222,6423831,3.46
"305","Illinois","Female",2006,200,6440022,3.11
"306","Illinois","Female",2007,225,6467577,3.48
"307","Illinois","Female",2008,231,6493537,3.56
"308","Illinois","Female",2009,255,6520723,3.91
"309","Illinois","Female",2010,236,6538356,3.61
"310","Illinois","Male",2000,816,6080336,13.42
"311","Illinois","Male",2001,924,6118002,15.1
"312","Illinois","Male",2002,927,6137659,15.1
"313","Illinois","Male",2003,832,6153147,13.52
"314","Illinois","Male",2004,819,6175564,13.26
"315","Illinois","Male",2005,864,6186072,13.97
"316","Illinois","Male",2006,810,6203933,13.06
"317","Illinois","Male",2007,883,6228289,14.18
"318","Illinois","Male",2008,967,6253501,15.46
"319","Illinois","Male",2009,922,6276055,14.69
"320","Illinois","Male",2010,941,6292276,14.95
"321","Indiana","Female",2000,119,3098011,3.84
"322","Indiana","Female",2001,145,3120158,4.65
"323","Indiana","Female",2002,135,3133342,4.31
"324","Indiana","Female",2003,133,3152366,4.22
"325","Indiana","Female",2004,141,3168952,4.45
"326","Indiana","Female",2005,122,3191481,3.82
"327","Indiana","Female",2006,150,3218203,4.66
"328","Indiana","Female",2007,166,3241454,5.12
"329","Indiana","Female",2008,159,3263963,4.87
"330","Indiana","Female",2009,146,3281477,4.45
"331","Indiana","Female",2010,192,3294065,5.83
"332","Indiana","Male",2000,564,2982474,18.91
"333","Indiana","Male",2001,570,3007602,18.95
"334","Indiana","Male",2002,608,3022625,20.11
"335","Indiana","Male",2003,603,3044272,19.81
"336","Indiana","Male",2004,563,3064055,18.37
"337","Indiana","Male",2005,623,3087135,20.18
"338","Indiana","Male",2006,674,3114466,21.64
"339","Indiana","Male",2007,624,3138145,19.88
"340","Indiana","Male",2008,650,3160843,20.56
"341","Indiana","Male",2009,682,3177848,21.46
"342","Indiana","Male",2010,672,3189737,21.07
"343","Iowa","Female",2000,44,1490809,2.95
"344","Iowa","Female",2001,46,1492287,3.08
"345","Iowa","Female",2002,64,1491450,4.29
"346","Iowa","Female",2003,60,1493907,4.02
"347","Iowa","Female",2004,56,1498888,3.74
"348","Iowa","Female",2005,78,1503019,5.19
"349","Iowa","Female",2006,62,1511124,4.1
"350","Iowa","Female",2007,62,1518023,4.08
"351","Iowa","Female",2008,72,1525539,4.72
"352","Iowa","Female",2009,68,1532739,4.44
"353","Iowa","Female",2010,68,1538036,4.42
"354","Iowa","Male",2000,245,1435515,17.07
"355","Iowa","Male",2001,258,1439710,17.92
"356","Iowa","Male",2002,250,1442784,17.33
"357","Iowa","Male",2003,292,1448092,20.16
"358","Iowa","Male",2004,287,1454747,19.73
"359","Iowa","Male",2005,255,1461435,17.45
"360","Iowa","Male",2006,272,1471520,18.48
"361","Iowa","Male",2007,260,1481189,17.55
"362","Iowa","Male",2008,308,1491195,20.65
"363","Iowa","Male",2009,293,1500131,19.53
"364","Iowa","Male",2010,304,1508319,20.15
"365","Kansas","Female",2000,54,1359944,3.97
"366","Kansas","Female",2001,55,1365966,4.03
"367","Kansas","Female",2002,59,1371898,4.3
"368","Kansas","Female",2003,76,1377415,5.52
"369","Kansas","Female",2004,79,1382396,5.71
"370","Kansas","Female",2005,62,1387958,4.47
"371","Kansas","Female",2006,70,1394092,5.02
"372","Kansas","Female",2007,71,1405705,5.05
"373","Kansas","Female",2008,51,1415563,3.6
"374","Kansas","Female",2009,69,1428139,4.83
"375","Kansas","Female",2010,81,1437710,5.63
"376","Kansas","Male",2000,271,1328474,20.4
"377","Kansas","Male",2001,238,1336196,17.81
"378","Kansas","Male",2002,286,1341637,21.32
"379","Kansas","Male",2003,271,1345589,20.14
"380","Kansas","Male",2004,291,1351977,21.52
"381","Kansas","Male",2005,300,1357341,22.1
"382","Kansas","Male",2006,309,1368839,22.57
