"","States","Gender","Year","Death","Population","Rate"
"383","Kansas","Male",2007,311,1378080,22.57
"384","Kansas","Male",2008,286,1392513,20.54
"385","Kansas","Male",2009,313,1404565,22.28
"386","Kansas","Male",2010,320,1415408,22.61
"387","Kentucky","Female",2000,85,2066401,4.11
"388","Kentucky","Female",2001,91,2076871,4.38
"389","Kentucky","Female",2002,95,2087223,4.55
"390","Kentucky","Female",2003,96,2102308,4.57
"391","Kentucky","Female",2004,96,2112051,4.55
"392","Kentucky","Female",2005,112,2129658,5.26
"393","Kentucky","Female",2006,107,2149096,4.98
"394","Kentucky","Female",2007,123,2164210,5.68
"395","Kentucky","Female",2008,118,2183532,5.4
"396","Kentucky","Female",2009,123,2193136,5.61
"397","Kentucky","Female",2010,111,2204415,5.04
"398","Kentucky","Male",2000,436,1975368,22.07
"399","Kentucky","Male",2001,404,1991261,20.29
"400","Kentucky","Male",2002,444,2002652,22.17
"401","Kentucky","Male",2003,471,2014862,23.38
"402","Kentucky","Male",2004,463,2034050,22.76
"403","Kentucky","Male",2005,454,2053084,22.11
"404","Kentucky","Male",2006,515,2070143,24.88
"405","Kentucky","Male",2007,526,2092462,25.14
"406","Kentucky","Male",2008,494,2106346,23.45
"407","Kentucky","Male",2009,469,2123938,22.08
"408","Kentucky","Male",2010,520,2134952,24.36
"409","Louisiana","Female",2000,83,2306073,3.6
"410","Louisiana","Female",2001,98,2308063,4.25
"411","Louisiana","Female",2002,81,2315524,3.5
"412","Louisiana","Female",2003,99,2327153,4.25
"413","Louisiana","Female",2004,100,2338753,4.28
"414","Louisiana","Female",2005,106,2349441,4.51
"415","Louisiana","Female",2006,100,2204072,4.54
"416","Louisiana","Female",2007,96,2239125,4.29
"417","Louisiana","Female",2008,102,2269630,4.49
"418","Louisiana","Female",2009,94,2295199,4.1
"419","Louisiana","Female",2010,97,2314080,4.19
"420","Louisiana","Male",2000,385,2162903,17.8
"421","Louisiana","Male",2001,395,2169812,18.2
"422","Louisiana","Male",2002,418,2181743,19.16
"423","Louisiana","Male",2003,362,2193889,16.5
"424","Louisiana","Male",2004,437,2213485,19.74
"425","Louisiana","Male",2005,398,2227187,17.87
"426","Louisiana","Male",2006,392,2098593,18.68
"427","Louisiana","Male",2007,426,2136456,19.94
"428","Louisiana","Male",2008,428,2165956,19.76
"429","Louisiana","Male",2009,396,2196449,18.03
"430","Louisiana","Male",2010,460,2219292,20.73
"431","Maine","Female",2000,20,654614,3.06
"432","Maine","Female",2001,33,659657,5
"433","Maine","Female",2002,33,664226,4.97
"434","Maine","Female",2003,29,668680,4.34
"435","Maine","Female",2004,34,671862,5.06
"436","Maine","Female",2005,30,674104,4.45
"437","Maine","Female",2006,32,676157,4.73
"438","Maine","Female",2007,35,677797,5.16
"439","Maine","Female",2008,35,679413,5.15
"440","Maine","Female",2009,42,678694,6.19
"441","Maine","Female",2010,35,678305,5.16
"442","Maine","Male",2000,134,620309,21.6
"443","Maine","Male",2001,128,626035,20.45
"444","Maine","Male",2002,133,631734,21.05
"445","Maine","Male",2003,108,637833,16.93
"446","Maine","Male",2004,137,641826,21.35
"447","Maine","Male",2005,145,644683,22.49
"448","Maine","Male",2006,126,647462,19.46
"449","Maine","Male",2007,156,649243,24.03
"450","Maine","Male",2008,146,651096,22.42
"451","Maine","Male",2009,155,650896,23.81
"452","Maine","Male",2010,151,650056,23.23
"453","Maryland","Female",2000,89,2738692,3.25
"454","Maryland","Female",2001,89,2779864,3.2
"455","Maryland","Female",2002,94,2815197,3.34
"456","Maryland","Female",2003,101,2843847,3.55
"457","Maryland","Female",2004,97,2870043,3.38
"458","Maryland","Female",2005,92,2891761,3.18
"459","Maryland","Female",2006,97,2907963,3.34
"460","Maryland","Female",2007,113,2920109,3.87
"461","Maryland","Female",2008,92,2935788,3.13
"462","Maryland","Female",2009,107,2960001,3.61
"463","Maryland","Female",2010,95,2981790,3.19
"464","Maryland","Male",2000,385,2557794,15.05
"465","Maryland","Male",2001,365,2594827,14.07
"466","Maryland","Male",2002,383,2625192,14.59
"467","Maryland","Male",2003,390,2652422,14.7
"468","Maryland","Male",2004,402,2676892,15.02
"469","Maryland","Male",2005,380,2700618,14.07
"470","Maryland","Male",2006,398,2719404,14.64
"471","Maryland","Male",2007,405,2733299,14.82
"472","Maryland","Male",2008,415,2749177,15.1
"473","Maryland","Male",2009,444,2770387,16.03
"474","Maryland","Male",2010,407,2791762,14.58
"475","Massachusetts","Female",2000,99,3290281,3.01
"476","Massachusetts","Female",2001,88,3312567,2.66
"477","Massachusetts","Female",2002,78,3319436,2.35
"478","Massachusetts","Female",2003,103,3320817,3.1
"479","Massachusetts","Female",2004,82,3314634,2.47
"480","Massachusetts","Female",2005,120,3309010,3.63
"481","Massachusetts","Female",2006,129,3311185,3.9
"482","Massachusetts","Female",2007,111,3321653,3.34
"483","Massachusetts","Female",2008,115,3340730,3.44
"484","Massachusetts","Female",2009,106,3365859,3.15
"485","Massachusetts","Female",2010,127,3381001,3.76
"486","Massachusetts","Male",2000,288,3058816,9.42
"487","Massachusetts","Male",2001,338,3085067,10.96
"488","Massachusetts","Male",2002,358,3097770,11.56
"489","Massachusetts","Male",2003,330,3101748,10.64
"490","Massachusetts","Male",2004,343,3097647,11.07
"491","Massachusetts","Male",2005,360,3094280,11.63
"492","Massachusetts","Male",2006,321,3098899,10.36
"493","Massachusetts","Male",2007,405,3109906,13.02
"494","Massachusetts","Male",2008,394,3128237,12.59
"495","Massachusetts","Male",2009,423,3151754,13.42
"496","Massachusetts","Male",2010,471,3166628,14.87
"497","Michigan","Female",2000,187,5065349,3.69
"498","Michigan","Female",2001,203,5089289,3.99
"499","Michigan","Female",2002,208,5100171,4.08
"500","Michigan","Female",2003,204,5110521,3.99
"501","Michigan","Female",2004,223,5117929,4.36
"502","Michigan","Female",2005,233,5114320,4.56
"503","Michigan","Female",2006,209,5106621,4.09
"504","Michigan","Female",2007,226,5091035,4.44
"505","Michigan","Female",2008,221,5065899,4.36
"506","Michigan","Female",2009,241,5044338,4.78
"507","Michigan","Female",2010,278,5035526,5.52
"508","Michigan","Male",2000,787,4873095,16.15
"509","Michigan","Male",2001,848,4901831,17.3
"510","Michigan","Male",2002,898,4915539,18.27
"511","Michigan","Male",2003,825,4930631,16.73
"512","Michigan","Male",2004,875,4937386,17.72
"513","Michigan","Male",2005,875,4936817,17.72
"514","Michigan","Male",2006,930,4929460,18.87
"515","Michigan","Male",2007,905,4910249,18.43
"516","Michigan","Male",2008,959,4880990,19.65
"517","Michigan","Male",2009,928,4857253,19.11
"518","Michigan","Male",2010,985,4848114,20.32
"519","Minnesota","Female",2000,72,2483848,2.9
"520","Minnesota","Female",2001,86,2514149,3.42
"521","Minnesota","Female",2002,89,2531205,3.52
"522","Minnesota","Female",2003,92,2546999,3.61
"523","Minnesota","Female",2004,97,2564037,3.78
"524","Minnesota","Female",2005,104,2579546,4.03
"525","Minnesota","Female",2006,110,2600951,4.23
"526","Minnesota","Female",2007,108,2622551,4.12
"527","Minnesota","Female",2008,105,2642672,3.97
"528","Minnesota","Female",2009,116,2659958,4.36
"529","Minnesota","Female",2010,140,2671793,5.24
"530","Minnesota","Male",2000,368,2435631,15.11
"531","Minnesota","Male",2001,394,2468647,15.96
"532","Minnesota","Male",2002,408,2487730,16.4
"533","Minnesota","Male",2003,405,2506573,16.16
"534","Minnesota","Male",2004,427,2523676,16.92
"535","Minnesota","Male",2005,442,2540052,17.4
"536","Minnesota","Male",2006,444,2562604,17.33
"537","Minnesota","Male",2007,464,2584652,17.95
"538","Minnesota","Male",2008,491,2604346,18.85
"539","Minnesota","Male",2009,468,2621245,17.85
"540","Minnesota","Male",2010,466,2632132,17.7
"541","Mississippi","Female",2000,53,1471104,3.6
"542","Mississippi","Female",2001,54,1473486,3.66
"543","Mississippi","Female",2002,55,1475412,3.73
"544","Mississippi","Female",2003,78,1479611,5.27
"545","Mississippi","Female",2004,55,1490115,3.69
"546","Mississippi","Female",2005,66,1497962,4.41
"547","Mississippi","Female",2006,72,1496313,4.81
"548","Mississippi","Female",2007,70,1507071,4.64
"549","Mississippi","Female",2008,68,1516955,4.48
"550","Mississippi","Female",2009,69,1522000,4.53
"551","Mississippi","Female",2010,80,1526057,5.24
"552","Mississippi","Male",2000,240,1373554,17.47
"553","Mississippi","Male",2001,274,1379508,19.86
"554","Mississippi","Male",2002,288,1383269,20.82
"555","Mississippi","Male",2003,258,1388701,18.58
"556","Mississippi","Male",2004,294,1398895,21.02
"557","Mississippi","Male",2005,297,1407981,21.09
"558","Mississippi","Male",2006,253,1408665,17.96
"559","Mississippi","Male",2007,326,1421279,22.94
"560","Mississippi","Male",2008,341,1430851,23.83
"561","Mississippi","Male",2009,311,1436774,21.65
"562","Mississippi","Male",2010,308,1441240,21.37
"563","Missouri","Female",2000,133,2875034,4.63
"564","Missouri","Female",2001,130,2895476,4.49
"565","Missouri","Female",2002,115,2910476,3.95
"566","Missouri","Female",2003,143,2926556,4.89
"567","Missouri","Female",2004,153,2942685,5.2
"568","Missouri","Female",2005,138,2962870,4.66
"569","Missouri","Female",2006,169,2987563,5.66
"570","Missouri","Female",2007,165,3007493,5.49
"571","Missouri","Female",2008,166,3024837,5.49
"572","Missouri","Female",2009,179,3042021,5.88
"573","Missouri","Female",2010,153,3055450,5.01
"574","Missouri","Male",2000,566,2720177,20.81
"575","Missouri","Male",2001,595,2745666,21.67
"576","Missouri","Male",2002,578,2764349,20.91
"577","Missouri","Male",2003,536,2782847,19.26
"578","Missouri","Male",2004,562,2805056,20.04
"579","Missouri","Male",2005,589,2827430,20.83
"580","Missouri","Male",2006,629,2855141,22.03
"581","Missouri","Male",2007,643,2880119,22.33
"582","Missouri","Male",2008,613,2899079,21.14
"583","Missouri","Male",2009,681,2919067,23.33
"584","Missouri","Male",2010,703,2933477,23.96
"585","Montana","Female",2000,23,452715,5.08
"586","Montana","Female",2001,27,454683,5.94
"587","Montana","Female",2002,34,456712,7.44
"588","Montana","Female",2003,33,460116,7.17
"589","Montana","Female",2004,33,465000,7.1
"590","Montana","Female",2005,37,469780,7.88
"591","Montana","Female",2006,25,475341,5.26
"592","Montana","Female",2007,40,480939,8.32
"593","Montana","Female",2008,43,486477,8.84
"594","Montana","Female",2009,42,490122,8.57
"595","Montana","Female",2010,48,492748,9.74
"596","Montana","Male",2000,135,449480,30.03
"597","Montana","Male",2001,148,452278,32.72
"598","Montana","Male",2002,150,454955,32.97
"599","Montana","Male",2003,147,459514,31.99
"600","Montana","Male",2004,142,465009,30.54
"601","Montana","Male",2005,169,470322,35.93
"602","Montana","Male",2006,164,477351,34.36
"603","Montana","Male",2007,156,483767,32.25
"604","Montana","Male",2008,160,489938,32.66
"605","Montana","Male",2009,177,493860,35.84
"606","Montana","Male",2010,179,496667,36.04
"607","Nebraska","Female",2000,34,867912,3.92
"608","Nebraska","Female",2001,26,871208,2.98
"609","Nebraska","Female",2002,34,874803,3.89
"610","Nebraska","Female",2003,25,879362,2.84
"611","Nebraska","Female",2004,34,883984,3.85
"612","Nebraska","Female",2005,41,889468,4.61
"613","Nebraska","Female",2006,33,894687,3.69
"614","Nebraska","Female",2007,42,900106,4.67
"615","Nebraska","Female",2008,28,905814,3.09
"616","Nebraska","Female",2009,31,913619,3.39
"617","Nebraska","Female",2010,38,920045,4.13
"618","Nebraska","Male",2000,159,843351,18.85
"619","Nebraska","Male",2001,161,848628,18.97
"620","Nebraska","Male",2002,167,853489,19.57
"621","Nebraska","Male",2003,151,859281,17.57
"622","Nebraska","Male",2004,132,865386,15.25
"623","Nebraska","Male",2005,146,872029,16.74
"624","Nebraska","Male",2006,169,878006,19.25
"625","Nebraska","Male",2007,139,883334,15.74
"626","Nebraska","Male",2008,163,890564,18.3
"627","Nebraska","Male",2009,139,899064,15.46
"628","Nebraska","Male",2010,155,906296,17.1
"629","Nevada","Female",2000,69,980206,7.04
"630","Nevada","Female",2001,84,1030850,8.15
"631","Nevada","Female",2002,90,1069764,8.41
"632","Nevada","Female",2003,85,1108135,7.67
"633","Nevada","Female",2004,98,1156586,8.47
"634","Nevada","Female",2005,101,1198846,8.42
"635","Nevada","Female",2006,108,1243993,8.68
"636","Nevada","Female",2007,102,1284052,7.94
"637","Nevada","Female",2008,110,1310601,8.39
"638","Nevada","Female",2009,117,1327618,8.81
"639","Nevada","Female",2010,124,1336935,9.27
"640","Nevada","Male",2000,330,1018051,32.41
"641","Nevada","Male",2001,302,1067549,28.29
"642","Nevada","Male",2002,333,1104027,30.16
"643","Nevada","Male",2003,348,1140715,30.51
"644","Nevada","Male",2004,342,1189636,28.75
"645","Nevada","Male",2005,377,1233297,30.57
"646","Nevada","Male",2006,378,1278665,29.56
"647","Nevada","Male",2007,369,1317020,28.02
"648","Nevada","Male",2008,418,1343029,31.12
"649","Nevada","Male",2009,388,1357047,28.59
"650","Nevada","Male",2010,423,1363616,31.02
"651","New Hampshire","Female",2000,27,628099,4.3
"652","New Hampshire","Female",2001,35,637412,5.49
"653","New Hampshire","Female",2002,23,643680,3.57
"654","New Hampshire","Female",2003,31,648513,4.78
"655","New Hampshire","Female",2004,29,653845,4.44
"656","New Hampshire","Female",2005,29,657932,4.41
"657","New Hampshire","Female",2006,40,662773,6.04
"658","New Hampshire","Female",2007,35,664987,5.26
"659","New Hampshire","Female",2008,40,666576,6
"660","New Hampshire","Female",2009,32,666875,4.8
"661","New Hampshire","Female",2010,40,667076,6
"662","New Hampshire","Male",2000,104,607687,17.11
"663","New Hampshire","Male",2001,132,618105,21.36
"664","New Hampshire","Male",2002,109,625409,17.43
"665","New Hampshire","Male",2003,127,631327,20.12
"666","New Hampshire","Male",2004,104,636276,16.35
"667","New Hampshire","Male",2005,133,640560,20.76
"668","New Hampshire","Male",2006,111,645616,17.19
"669","New Hampshire","Male",2007,123,647553,18.99
"670","New Hampshire","Male",2008,139,649330,21.41
"671","New Hampshire","Male",2009,134,649227,20.64
"672","New Hampshire","Male",2010,156,649394,24.02
"673","New Jersey","Female",2000,116,4331537,2.68
"674","New Jersey","Female",2001,133,4369932,3.04
"675","New Jersey","Female",2002,111,4398801,2.52
"676","New Jersey","Female",2003,117,4421964,2.65
"677","New Jersey","Female",2004,115,4436964,2.59
"678","New Jersey","Female",2005,114,4443545,2.57
"679","New Jersey","Female",2006,115,4448099,2.59
"680","New Jersey","Female",2007,124,4455148,2.78
"681","New Jersey","Female",2008,117,4469901,2.62
"682","New Jersey","Female",2009,79,4493506,1.76
"683","New Jersey","Female",2010,149,4512294,3.3
"684","New Jersey","Male",2000,444,4082813,10.87
"685","New Jersey","Male",2001,455,4122739,11.04
"686","New Jersey","Male",2002,441,4153842,10.62
"687","New Jersey","Male",2003,471,4179438,11.27
"688","New Jersey","Male",2004,482,4197597,11.48
"689","New Jersey","Male",2005,422,4208429,10.03
"690","New Jersey","Male",2006,469,4213580,11.13
"691","New Jersey","Male",2007,472,4222737,11.18
"692","New Jersey","Male",2008,498,4241189,11.74
"693","New Jersey","Male",2009,478,4262096,11.22
"694","New Jersey","Male",2010,569,4279600,13.3
"695","New Mexico","Female",2000,65,924729,7.03
"696","New Mexico","Female",2001,79,930387,8.49
"697","New Mexico","Female",2002,63,941856,6.69
"698","New Mexico","Female",2003,54,952303,5.67
"699","New Mexico","Female",2004,65,964738,6.74
"700","New Mexico","Female",2005,67,978520,6.85
"701","New Mexico","Female",2006,67,993969,6.74
"702","New Mexico","Female",2007,75,1007922,7.44
"703","New Mexico","Female",2008,104,1018578,10.21
"704","New Mexico","Female",2009,84,1031238,8.15
"705","New Mexico","Female",2010,102,1041758,9.79
"706","New Mexico","Male",2000,260,894317,29.07
"707","New Mexico","Male",2001,282,901303,31.29
"708","New Mexico","Male",2002,286,913453,31.31
"709","New Mexico","Male",2003,289,925271,31.23
"710","New Mexico","Male",2004,290,939070,30.88
"711","New Mexico","Male",2005,275,953754,28.83
"712","New Mexico","Male",2006,285,968168,29.44
"713","New Mexico","Male",2007,326,982148,33.19
"714","New Mexico","Male",2008,315,992084,31.75
"715","New Mexico","Male",2009,292,1005564,29.04
"716","New Mexico","Male",2010,311,1017421,30.57
"717","New York","Female",2000,198,9829709,2.01
"718","New York","Female",2001,245,9878713,2.48
"719","New York","Female",2002,239,9902927,2.41
"720","New York","Female",2003,241,9917810,2.43
"721","New York","Female",2004,215,9913527,2.17
"722","New York","Female",2005,219,9887467,2.21
"723","New York","Female",2006,253,9871401,2.56
"724","New York","Female",2007,331,9881510,3.35
"725","New York","Female",2008,322,9918841,3.25
"726","New York","Female",2009,298,9966620,2.99
"727","New York","Female",2010,315,10000955,3.15
"728","New York","Male",2000,934,9146748,10.21
"729","New York","Male",2001,1008,9204125,10.95
"730","New York","Male",2002,989,9234873,10.71
"731","New York","Male",2003,928,9258129,10.02
"732","New York","Male",2004,972,9258040,10.5
"733","New York","Male",2005,970,9245143,10.49
"734","New York","Male",2006,1073,9233230,11.62
"735","New York","Male",2007,1065,9250825,11.51
"736","New York","Male",2008,1087,9293595,11.7
"737","New York","Male",2009,1117,9340446,11.96
"738","New York","Male",2010,1232,9377147,13.14
"739","North Carolina","Female",2000,224,4106618,5.45
"740","North Carolina","Female",2001,202,4187317,4.82
"741","North Carolina","Female",2002,195,4250179,4.59
"742","North Carolina","Female",2003,195,4313901,4.52
"743","North Carolina","Female",2004,231,4376070,5.28
"744","North Carolina","Female",2005,242,4457189,5.43
"745","North Carolina","Female",2006,252,4563152,5.52
"746","North Carolina","Female",2007,258,4677313,5.52
"747","North Carolina","Female",2008,269,4771376,5.64
"748","North Carolina","Female",2009,240,4846501,4.95
"749","North Carolina","Female",2010,266,4889991,5.44
"750","North Carolina","Male",2000,747,3942695,18.95
"751","North Carolina","Male",2001,793,4022805,19.71
"752","North Carolina","Male",2002,791,4076022,19.41
"753","North Carolina","Male",2003,760,4108600,18.5
"754","North Carolina","Male",2004,795,4177082,19.03
"755","North Carolina","Male",2005,767,4248218,18.05
"756","North Carolina","Male",2006,852,4354118,19.57
