State,Gender,Year,Death,Population,"Crude Rate per 100,000"
Alabama (01),Female,2000,112,2300596,4.9
Alabama (01),Female,2001,97,2309496,4.2
Alabama (01),Female,2002,99,2314370,4.3
Alabama (01),Female,2003,96,2324069,4.1
Alabama (01),Female,2004,97,2337857,4.1
Alabama (01),Female,2005,96,2356423,4.1
Alabama (01),Female,2006,96,2385480,4
Alabama (01),Female,2007,122,2407275,5.1
Alabama (01),Female,2008,121,2430257,5
Alabama (01),Female,2009,130,2448159,5.3
Alabama (01),Female,2010,141,2459548,5.7
Alabama (01),Male,2000,471,2146504,21.9
Alabama (01),Male,2001,415,2158138,19.2
Alabama (01),Male,2002,415,2165719,19.2
Alabama (01),Male,2003,425,2179422,19.5
Alabama (01),Male,2004,444,2192872,20.2
Alabama (01),Male,2005,439,2213382,19.8
Alabama (01),Male,2006,484,2243501,21.6
Alabama (01),Male,2007,470,2265565,20.7
Alabama (01),Male,2008,483,2287949,21.1
Alabama (01),Male,2009,543,2309779,23.5
Alabama (01),Male,2010,538,2320188,23.2
Alaska (02),Female,2000,25,302820,8.3
Alaska (02),Female,2001,20,305579,6.5
Alaska (02),Female,2002,35,309633,11.3
Alaska (02),Female,2003,25,313034,8
Alaska (02),Female,2004,37,317807,11.6
Alaska (02),Female,2005,27,320920,8.4
Alaska (02),Female,2006,31,325121,9.5
Alaska (02),Female,2007,26,327138,7.9
Alaska (02),Female,2008,34,329412,10.3
Alaska (02),Female,2009,32,337002,9.5
Alaska (02),Female,2010,34,340603,10
Alaska (02),Male,2000,112,324112,34.6
Alaska (02),Male,2001,82,328135,25
Alaska (02),Male,2002,97,332704,29.2
Alaska (02),Male,2003,99,335380,29.5
Alaska (02),Male,2004,118,341479,34.6
Alaska (02),Male,2005,104,346026,30.1
Alaska (02),Male,2006,104,350181,29.7
Alaska (02),Male,2007,123,353162,34.8
Alaska (02),Male,2008,135,358043,37.7
Alaska (02),Male,2009,111,361893,30.7
Alaska (02),Male,2010,130,369628,35.2
Arizona (04),Female,2000,156,2569575,6.1
Arizona (04),Female,2001,145,2641676,5.5
Arizona (04),Female,2002,171,2704217,6.3
Arizona (04),Female,2003,172,2764077,6.2
Arizona (04),Female,2004,186,2835606,6.6
Arizona (04),Female,2005,200,2930811,6.8
Arizona (04),Female,2006,213,3026134,7
Arizona (04),Female,2007,217,3096998,7
Arizona (04),Female,2008,232,3155278,7.4
Arizona (04),Female,2009,266,3189908,8.3
Arizona (04),Female,2010,225,3216194,7
Arizona (04),Male,2000,628,2561057,24.5
Arizona (04),Male,2001,622,2631801,23.6
Arizona (04),Male,2002,715,2692038,26.6
Arizona (04),Male,2003,667,2746287,24.3
Arizona (04),Male,2004,694,2816798,24.6
Arizona (04),Male,2005,743,2908266,25.5
Arizona (04),Male,2006,764,3003007,25.4
Arizona (04),Male,2007,798,3070683,26
Arizona (04),Male,2008,740,3125084,23.7
Arizona (04),Male,2009,792,3153246,25.1
Arizona (04),Male,2010,868,3175823,27.3
Arkansas (05),Female,2000,69,1368707,5
Arkansas (05),Female,2001,68,1376845,4.9
Arkansas (05),Female,2002,66,1383239,4.8
Arkansas (05),Female,2003,72,1391523,5.2
Arkansas (05),Female,2004,70,1403048,5
Arkansas (05),Female,2005,86,1418295,6.1
Arkansas (05),Female,2006,63,1438428,4.4
Arkansas (05),Female,2007,80,1451358,5.5
Arkansas (05),Female,2008,118,1464220,8.1
Arkansas (05),Female,2009,85,1475013,5.8
Arkansas (05),Female,2010,87,1484281,5.9
Arkansas (05),Male,2000,280,1304693,21.5
Arkansas (05),Male,2001,314,1314726,23.9
Arkansas (05),Male,2002,311,1322688,23.5
Arkansas (05),Male,2003,302,1333293,22.7
Arkansas (05),Male,2004,291,1346638,21.6
Arkansas (05),Male,2005,314,1362802,23
Arkansas (05),Male,2006,313,1383333,22.6
Arkansas (05),Male,2007,322,1397292,23
Arkansas (05),Male,2008,329,1410334,23.3
Arkansas (05),Male,2009,337,1421830,23.7
Arkansas (05),Male,2010,360,1431637,25.1
California (06),Female,2000,618,16996756,3.6
California (06),Female,2001,504,17294223,2.9
California (06),Female,2002,711,17498462,4.1
California (06),Female,2003,735,17709509,4.2
California (06),Female,2004,822,17871415,4.6
California (06),Female,2005,738,17996230,4.1
California (06),Female,2006,756,18097471,4.2
California (06),Female,2007,832,18214926,4.6
California (06),Female,2008,879,18396972,4.8
California (06),Female,2009,914,18583075,4.9
California (06),Female,2010,883,18736126,4.7
California (06),Male,2000,2350,16874892,13.9
California (06),Male,2001,2325,17185235,13.5
California (06),Male,2002,2516,17373381,14.5
California (06),Male,2003,2661,17543650,15.2
California (06),Male,2004,2544,17703161,14.4
California (06),Male,2005,2467,17831713,13.8
California (06),Male,2006,2576,17923731,14.4
California (06),Male,2007,2768,18035385,15.3
California (06),Male,2008,2894,18207365,15.9
California (06),Male,2009,2908,18378154,15.8
California (06),Male,2010,3027,18517830,16.3
Colorado (08),Female,2000,118,2135278,5.5
Colorado (08),Female,2001,151,2195705,6.9
Colorado (08),Female,2002,143,2228665,6.4
Colorado (08),Female,2003,157,2253214,7
Colorado (08),Female,2004,186,2274511,8.2
Colorado (08),Female,2005,166,2308238,7.2
Colorado (08),Female,2006,173,2352960,7.4
Colorado (08),Female,2007,179,2396433,7.5
Colorado (08),Female,2008,184,2439060,7.5
Colorado (08),Female,2009,212,2480710,8.5
Colorado (08),Female,2010,201,2508534,8
Colorado (08),Male,2000,495,2165983,22.9
Colorado (08),Male,2001,571,2229982,25.6
Colorado (08),Male,2002,584,2261741,25.8
Colorado (08),Male,2003,571,2275518,25.1
Colorado (08),Male,2004,611,2300502,26.6
Colorado (08),Male,2005,634,2323650,27.3
Colorado (08),Male,2006,557,2367463,23.5
Colorado (08),Male,2007,632,2407435,26.3
Colorado (08),Male,2008,619,2450670,25.3
Colorado (08),Male,2009,729,2491485,29.3
Colorado (08),Male,2010,664,2520662,26.3
Connecticut (09),Female,2000,61,1756246,3.5
Connecticut (09),Female,2001,52,1768959,2.9
Connecticut (09),Female,2002,54,1780500,3
Connecticut (09),Female,2003,66,1793468,3.7
Connecticut (09),Female,2004,64,1798078,3.6
Connecticut (09),Female,2005,64,1802068,3.6
Connecticut (09),Female,2006,60,1807675,3.3
Connecticut (09),Female,2007,58,1811617,3.2
Connecticut (09),Female,2008,70,1820749,3.8
Connecticut (09),Female,2009,79,1828779,4.3
Connecticut (09),Female,2010,74,1834483,4
Connecticut (09),Male,2000,243,1649319,14.7
Connecticut (09),Male,2001,231,1663876,13.9
Connecticut (09),Male,2002,205,1678249,12.2
Connecticut (09),Male,2003,206,1690868,12.2
Connecticut (09),Male,2004,230,1698016,13.5
Connecticut (09),Male,2005,231,1704888,13.5
Connecticut (09),Male,2006,232,1709785,13.6
Connecticut (09),Male,2007,213,1715653,12.4
Connecticut (09),Male,2008,245,1724830,14.2
Connecticut (09),Male,2009,237,1733028,13.7
Connecticut (09),Male,2010,279,1739614,16
Delaware (10),Female,2000,20,403059,5
Delaware (10),Female,2001,23,409349,5.6
Delaware (10),Female,2003,25,420802,5.9
Delaware (10),Female,2004,23,427320,5.4
Delaware (10),Female,2005,14,435227,Unreliable
Delaware (10),Female,2006,17,442766,Unreliable
Delaware (10),Female,2007,24,449398,5.3
Delaware (10),Female,2008,21,455481,4.6
Delaware (10),Female,2009,21,459795,4.6
Delaware (10),Female,2010,18,462995,Unreliable
Delaware (10),Male,2000,62,380541,16.3
Delaware (10),Male,2001,85,386350,22
Delaware (10),Male,2002,66,391517,16.9
Delaware (10),Male,2003,69,397201,17.4
Delaware (10),Male,2004,70,403483,17.3
Delaware (10),Male,2005,69,409923,16.8
Delaware (10),Male,2006,74,416502,17.8
Delaware (10),Male,2007,71,422351,16.8
Delaware (10),Male,2008,88,428393,20.5
Delaware (10),Male,2009,86,431935,19.9
Delaware (10),Male,2010,88,434939,20.2
District of Columbia (11),Female,2007,12,302949,Unreliable
District of Columbia (11),Female,2008,10,306265,Unreliable
District of Columbia (11),Male,2000,18,269366,Unreliable
District of Columbia (11),Male,2001,34,270764,12.6
District of Columbia (11),Male,2002,23,270012,8.5
District of Columbia (11),Male,2003,31,267895,11.6
District of Columbia (11),Male,2004,27,267470,10.1
District of Columbia (11),Male,2005,24,267523,9
District of Columbia (11),Male,2006,24,269359,8.9
District of Columbia (11),Male,2007,24,271455,8.8
District of Columbia (11),Male,2008,33,273971,12
District of Columbia (11),Male,2009,26,280400,9.3
District of Columbia (11),Male,2010,33,284222,11.6
Florida (12),Female,2000,421,8184663,5.1
Florida (12),Female,2001,512,8372776,6.1
Florida (12),Female,2002,520,8541734,6.1
Florida (12),Female,2003,497,8697573,5.7
Florida (12),Female,2004,589,8902447,6.6
Florida (12),Female,2005,577,9117950,6.3
Florida (12),Female,2006,561,9280080,6
Florida (12),Female,2007,586,9378587,6.2
Florida (12),Female,2008,618,9465279,6.5
Florida (12),Female,2009,619,9534289,6.5
Florida (12),Female,2010,627,9611955,6.5
Florida (12),Male,2000,1664,7797715,21.3
Florida (12),Male,2001,1802,7984190,22.6
Florida (12),Male,2002,1817,8147636,22.3
Florida (12),Male,2003,1798,8306512,21.6
Florida (12),Male,2004,1798,8512871,21.1
Florida (12),Male,2005,1769,8724088,20.3
Florida (12),Male,2006,1879,8886910,21.1
Florida (12),Male,2007,2000,8989255,22.2
Florida (12),Male,2008,2122,9062026,23.4
Florida (12),Male,2009,2238,9118355,24.5
Florida (12),Male,2010,2162,9189355,23.5
Georgia (13),Female,2000,181,4159340,4.4
Georgia (13),Female,2001,182,4256162,4.3
Georgia (13),Female,2002,177,4327934,4.1
Georgia (13),Female,2003,175,4394952,4
Georgia (13),Female,2004,200,4463524,4.5
Georgia (13),Female,2005,179,4555263,3.9
Georgia (13),Female,2006,193,4670606,4.1
Georgia (13),Female,2007,196,4777572,4.1
Georgia (13),Female,2008,221,4856984,4.6
Georgia (13),Female,2009,248,4917756,5
Georgia (13),Female,2010,241,4958482,4.9
Georgia (13),Male,2000,666,4027113,16.5
Georgia (13),Male,2001,753,4120876,18.3
Georgia (13),Male,2002,732,4180322,17.5
Georgia (13),Male,2003,797,4227841,18.9
Georgia (13),Male,2004,773,4305728,18
Georgia (13),Male,2005,745,4370659,17
Georgia (13),Male,2006,730,4485207,16.3
Georgia (13),Male,2007,801,4572416,17.5
Georgia (13),Male,2008,760,4647859,16.4
Georgia (13),Male,2009,885,4703090,18.8
Georgia (13),Male,2010,892,4729171,18.9
Hawaii (15),Female,2000,26,602866,4.3
Hawaii (15),Female,2001,33,609189,5.4
Hawaii (15),Female,2002,26,616192,4.2
Hawaii (15),Female,2003,33,623753,5.3
Hawaii (15),Female,2004,26,636864,4.1
Hawaii (15),Female,2005,33,644813,5.1
Hawaii (15),Female,2006,32,652351,4.9
Hawaii (15),Female,2007,32,657185,4.9
Hawaii (15),Female,2008,40,665313,6
Hawaii (15),Female,2009,37,673075,5.5
Hawaii (15),Female,2010,48,679058,7.1
Hawaii (15),Male,2000,111,608671,18.2
Hawaii (15),Male,2001,103,616759,16.7
Hawaii (15),Male,2002,94,623421,15.1
Hawaii (15),Male,2003,98,627401,15.6
Hawaii (15),Male,2004,90,636705,14.1
Hawaii (15),Male,2005,74,647916,11.4
Hawaii (15),Male,2006,88,657380,13.4
Hawaii (15),Male,2007,101,658490,15.3
Hawaii (15),Male,2008,93,666900,13.9
Hawaii (15),Male,2009,138,673642,20.5
Hawaii (15),Male,2010,159,681243,23.3
Idaho (16),Female,2000,27,645293,4.2
Idaho (16),Female,2001,53,658043,8.1
Idaho (16),Female,2002,26,668686,3.9
Idaho (16),Female,2003,32,679877,4.7
Idaho (16),Female,2004,45,693186,6.5
Idaho (16),Female,2005,35,711983,4.9
Idaho (16),Female,2006,43,732104,5.9
Idaho (16),Female,2007,34,750127,4.5
Idaho (16),Female,2008,49,764792,6.4
Idaho (16),Female,2009,70,775398,9
Idaho (16),Female,2010,53,782258,6.8
Idaho (16),Male,2000,140,648660,21.6
Idaho (16),Male,2001,157,661919,23.7
Idaho (16),Male,2002,175,671686,26.1
Idaho (16),Male,2003,185,683503,27.1
Idaho (16),Male,2004,191,698616,27.3
Idaho (16),Male,2005,193,716258,26.9
Idaho (16),Male,2006,179,736565,24.3
Idaho (16),Male,2007,189,754978,25
Idaho (16),Male,2008,203,769528,26.4
Idaho (16),Male,2009,234,779041,30
Idaho (16),Male,2010,237,785324,30.2
Illinois (17),Female,2000,187,6338957,3
Illinois (17),Female,2001,215,6370443,3.4
Illinois (17),Female,2002,218,6387897,3.4
Illinois (17),Female,2003,178,6402859,2.8
Illinois (17),Female,2004,209,6414209,3.3
Illinois (17),Female,2005,222,6423831,3.5
Illinois (17),Female,2006,200,6440022,3.1
Illinois (17),Female,2007,225,6467577,3.5
Illinois (17),Female,2008,231,6493537,3.6
Illinois (17),Female,2009,255,6520723,3.9
Illinois (17),Female,2010,236,6538356,3.6
Illinois (17),Male,2000,816,6080336,13.4
Illinois (17),Male,2001,924,6118002,15.1
Illinois (17),Male,2002,927,6137659,15.1
Illinois (17),Male,2003,832,6153147,13.5
Illinois (17),Male,2004,819,6175564,13.3
Illinois (17),Male,2005,864,6186072,14
Illinois (17),Male,2006,810,6203933,13.1
Illinois (17),Male,2007,883,6228289,14.2
Illinois (17),Male,2008,967,6253501,15.5
Illinois (17),Male,2009,922,6276055,14.7
Illinois (17),Male,2010,941,6292276,15
Indiana (18),Female,2000,119,3098011,3.8
Indiana (18),Female,2001,145,3120158,4.6
Indiana (18),Female,2002,135,3133342,4.3
Indiana (18),Female,2003,133,3152366,4.2
Indiana (18),Female,2004,141,3168952,4.4
Indiana (18),Female,2005,122,3191481,3.8
Indiana (18),Female,2006,150,3218203,4.7
Indiana (18),Female,2007,166,3241454,5.1
Indiana (18),Female,2008,159,3263963,4.9
Indiana (18),Female,2009,146,3281477,4.4
Indiana (18),Female,2010,192,3294065,5.8
Indiana (18),Male,2000,564,2982474,18.9
Indiana (18),Male,2001,570,3007602,19
Indiana (18),Male,2002,608,3022625,20.1
Indiana (18),Male,2003,603,3044272,19.8
Indiana (18),Male,2004,563,3064055,18.4
Indiana (18),Male,2005,623,3087135,20.2
Indiana (18),Male,2006,674,3114466,21.6
Indiana (18),Male,2007,624,3138145,19.9
Indiana (18),Male,2008,650,3160843,20.6
Indiana (18),Male,2009,682,3177848,21.5
Indiana (18),Male,2010,672,3189737,21.1
Iowa (19),Female,2000,44,1490809,3
Iowa (19),Female,2001,46,1492287,3.1
Iowa (19),Female,2002,64,1491450,4.3
Iowa (19),Female,2003,60,1493907,4
Iowa (19),Female,2004,56,1498888,3.7
Iowa (19),Female,2005,78,1503019,5.2
Iowa (19),Female,2006,62,1511124,4.1
Iowa (19),Female,2007,62,1518023,4.1
Iowa (19),Female,2008,72,1525539,4.7
Iowa (19),Female,2009,68,1532739,4.4
Iowa (19),Female,2010,68,1538036,4.4
Iowa (19),Male,2000,245,1435515,17.1
Iowa (19),Male,2001,258,1439710,17.9
Iowa (19),Male,2002,250,1442784,17.3
Iowa (19),Male,2003,292,1448092,20.2
Iowa (19),Male,2004,287,1454747,19.7
Iowa (19),Male,2005,255,1461435,17.4
Iowa (19),Male,2006,272,1471520,18.5
Iowa (19),Male,2007,260,1481189,17.6
Iowa (19),Male,2008,308,1491195,20.7
Iowa (19),Male,2009,293,1500131,19.5
Iowa (19),Male,2010,304,1508319,20.2
Kansas (20),Female,2000,54,1359944,4
Kansas (20),Female,2001,55,1365966,4
Kansas (20),Female,2002,59,1371898,4.3
Kansas (20),Female,2003,76,1377415,5.5
Kansas (20),Female,2004,79,1382396,5.7
Kansas (20),Female,2005,62,1387958,4.5
Kansas (20),Female,2006,70,1394092,5
Kansas (20),Female,2007,71,1405705,5.1
Kansas (20),Female,2008,51,1415563,3.6
Kansas (20),Female,2009,69,1428139,4.8
Kansas (20),Female,2010,81,1437710,5.6
Kansas (20),Male,2000,271,1328474,20.4
Kansas (20),Male,2001,238,1336196,17.8
Kansas (20),Male,2002,286,1341637,21.3
Kansas (20),Male,2003,271,1345589,20.1
Kansas (20),Male,2004,291,1351977,21.5
Kansas (20),Male,2005,300,1357341,22.1
Kansas (20),Male,2006,309,1368839,22.6
Kansas (20),Male,2007,311,1378080,22.6
Kansas (20),Male,2008,286,1392513,20.5
Kansas (20),Male,2009,313,1404565,22.3
Kansas (20),Male,2010,320,1415408,22.6
Kentucky (21),Female,2000,85,2066401,4.1
Kentucky (21),Female,2001,91,2076871,4.4
Kentucky (21),Female,2002,95,2087223,4.6
Kentucky (21),Female,2003,96,2102308,4.6
Kentucky (21),Female,2004,96,2112051,4.5
Kentucky (21),Female,2005,112,2129658,5.3
Kentucky (21),Female,2006,107,2149096,5
Kentucky (21),Female,2007,123,2164210,5.7
Kentucky (21),Female,2008,118,2183532,5.4
Kentucky (21),Female,2009,123,2193136,5.6
Kentucky (21),Female,2010,111,2204415,5
Kentucky (21),Male,2000,436,1975368,22.1
Kentucky (21),Male,2001,404,1991261,20.3
Kentucky (21),Male,2002,444,2002652,22.2
Kentucky (21),Male,2003,471,2014862,23.4
Kentucky (21),Male,2004,463,2034050,22.8
Kentucky (21),Male,2005,454,2053084,22.1
Kentucky (21),Male,2006,515,2070143,24.9
Kentucky (21),Male,2007,526,2092462,25.1
Kentucky (21),Male,2008,494,2106346,23.5
Kentucky (21),Male,2009,469,2123938,22.1
Kentucky (21),Male,2010,520,2134952,24.4
Louisiana (22),Female,2000,83,2306073,3.6
Louisiana (22),Female,2001,98,2308063,4.2
Louisiana (22),Female,2002,81,2315524,3.5
Louisiana (22),Female,2003,99,2327153,4.3
Louisiana (22),Female,2004,100,2338753,4.3
Louisiana (22),Female,2005,106,2349441,4.5
Louisiana (22),Female,2006,100,2204072,4.5
Louisiana (22),Female,2007,96,2239125,4.3
Louisiana (22),Female,2008,102,2269630,4.5
Louisiana (22),Female,2009,94,2295199,4.1
Louisiana (22),Female,2010,97,2314080,4.2
Louisiana (22),Male,2000,385,2162903,17.8
Louisiana (22),Male,2001,395,2169812,18.2
Louisiana (22),Male,2002,418,2181743,19.2
Louisiana (22),Male,2003,362,2193889,16.5
Louisiana (22),Male,2004,437,2213485,19.7
Louisiana (22),Male,2005,398,2227187,17.9
Louisiana (22),Male,2006,392,2098593,18.7
Louisiana (22),Male,2007,426,2136456,19.9
Louisiana (22),Male,2008,428,2165956,19.8
Louisiana (22),Male,2009,396,2196449,18
Louisiana (22),Male,2010,460,2219292,20.7
Maine (23),Female,2000,20,654614,3.1
Maine (23),Female,2001,33,659657,5
Maine (23),Female,2002,33,664226,5
Maine (23),Female,2003,29,668680,4.3
Maine (23),Female,2004,34,671862,5.1
Maine (23),Female,2005,30,674104,4.5
Maine (23),Female,2006,32,676157,4.7
Maine (23),Female,2007,35,677797,5.2
Maine (23),Female,2008,35,679413,5.2
Maine (23),Female,2009,42,678694,6.2
Maine (23),Female,2010,35,678305,5.2
Maine (23),Male,2000,134,620309,21.6
Maine (23),Male,2001,128,626035,20.4
Maine (23),Male,2002,133,631734,21.1
Maine (23),Male,2003,108,637833,16.9
Maine (23),Male,2004,137,641826,21.3
Maine (23),Male,2005,145,644683,22.5
Maine (23),Male,2006,126,647462,19.5
Maine (23),Male,2007,156,649243,24
Maine (23),Male,2008,146,651096,22.4
Maine (23),Male,2009,155,650896,23.8
Maine (23),Male,2010,151,650056,23.2
Maryland (24),Female,2000,89,2738692,3.2
Maryland (24),Female,2001,89,2779864,3.2
Maryland (24),Female,2002,94,2815197,3.3
Maryland (24),Female,2003,101,2843847,3.6
Maryland (24),Female,2004,97,2870043,3.4
Maryland (24),Female,2005,92,2891761,3.2
Maryland (24),Female,2006,97,2907963,3.3
Maryland (24),Female,2007,113,2920109,3.9
Maryland (24),Female,2008,92,2935788,3.1
Maryland (24),Female,2009,107,2960001,3.6
Maryland (24),Female,2010,95,2981790,3.2
Maryland (24),Male,2000,385,2557794,15.1
Maryland (24),Male,2001,365,2594827,14.1
Maryland (24),Male,2002,383,2625192,14.6
Maryland (24),Male,2003,390,2652422,14.7
Maryland (24),Male,2004,402,2676892,15
Maryland (24),Male,2005,380,2700618,14.1
Maryland (24),Male,2006,398,2719404,14.6
Maryland (24),Male,2007,405,2733299,14.8
Maryland (24),Male,2008,415,2749177,15.1
Maryland (24),Male,2009,444,2770387,16
Maryland (24),Male,2010,407,2791762,14.6
Massachusetts (25),Female,2000,99,3290281,3
Massachusetts (25),Female,2001,88,3312567,2.7
Massachusetts (25),Female,2002,78,3319436,2.3
Massachusetts (25),Female,2003,103,3320817,3.1
Massachusetts (25),Female,2004,82,3314634,2.5
Massachusetts (25),Female,2005,120,3309010,3.6
Massachusetts (25),Female,2006,129,3311185,3.9
Massachusetts (25),Female,2007,111,3321653,3.3
Massachusetts (25),Female,2008,115,3340730,3.4
Massachusetts (25),Female,2009,106,3365859,3.1
Massachusetts (25),Female,2010,127,3381001,3.8
Massachusetts (25),Male,2000,288,3058816,9.4
Massachusetts (25),Male,2001,338,3085067,11
Massachusetts (25),Male,2002,358,3097770,11.6
Massachusetts (25),Male,2003,330,3101748,10.6
Massachusetts (25),Male,2004,343,3097647,11.1
Massachusetts (25),Male,2005,360,3094280,11.6
Massachusetts (25),Male,2006,321,3098899,10.4
Massachusetts (25),Male,2007,405,3109906,13
Massachusetts (25),Male,2008,394,3128237,12.6
Massachusetts (25),Male,2009,423,3151754,13.4
Massachusetts (25),Male,2010,471,3166628,14.9
Michigan (26),Female,2000,187,5065349,3.7
Michigan (26),Female,2001,203,5089289,4
Michigan (26),Female,2002,208,5100171,4.1
Michigan (26),Female,2003,204,5110521,4
Michigan (26),Female,2004,223,5117929,4.4
Michigan (26),Female,2005,233,5114320,4.6
Michigan (26),Female,2006,209,5106621,4.1
Michigan (26),Female,2007,226,5091035,4.4
Michigan (26),Female,2008,221,5065899,4.4
Michigan (26),Female,2009,241,5044338,4.8
Michigan (26),Female,2010,278,5035526,5.5
Michigan (26),Male,2000,787,4873095,16.1
Michigan (26),Male,2001,848,4901831,17.3
Michigan (26),Male,2002,898,4915539,18.3
Michigan (26),Male,2003,825,4930631,16.7
Michigan (26),Male,2004,875,4937386,17.7
Michigan (26),Male,2005,875,4936817,17.7
Michigan (26),Male,2006,930,4929460,18.9
Michigan (26),Male,2007,905,4910249,18.4
Michigan (26),Male,2008,959,4880990,19.6
Michigan (26),Male,2009,928,4857253,19.1
Michigan (26),Male,2010,985,4848114,20.3
Minnesota (27),Female,2000,72,2483848,2.9
Minnesota (27),Female,2001,86,2514149,3.4
Minnesota (27),Female,2002,89,2531205,3.5
Minnesota (27),Female,2003,92,2546999,3.6
Minnesota (27),Female,2004,97,2564037,3.8
Minnesota (27),Female,2005,104,2579546,4
Minnesota (27),Female,2006,110,2600951,4.2
Minnesota (27),Female,2007,108,2622551,4.1
Minnesota (27),Female,2008,105,2642672,4
Minnesota (27),Female,2009,116,2659958,4.4
Minnesota (27),Female,2010,140,2671793,5.2
Minnesota (27),Male,2000,368,2435631,15.1
Minnesota (27),Male,2001,394,2468647,16
Minnesota (27),Male,2002,408,2487730,16.4
Minnesota (27),Male,2003,405,2506573,16.2
Minnesota (27),Male,2004,427,2523676,16.9
Minnesota (27),Male,2005,442,2540052,17.4
Minnesota (27),Male,2006,444,2562604,17.3
Minnesota (27),Male,2007,464,2584652,18
Minnesota (27),Male,2008,491,2604346,18.9
Minnesota (27),Male,2009,468,2621245,17.9
Minnesota (27),Male,2010,466,2632132,17.7
Mississippi (28),Female,2000,53,1471104,3.6
Mississippi (28),Female,2001,54,1473486,3.7
Mississippi (28),Female,2002,55,1475412,3.7
Mississippi (28),Female,2003,78,1479611,5.3
Mississippi (28),Female,2004,55,1490115,3.7
Mississippi (28),Female,2005,66,1497962,4.4
Mississippi (28),Female,2006,72,1496313,4.8
Mississippi (28),Female,2007,70,1507071,4.6
Mississippi (28),Female,2008,68,1516955,4.5
Mississippi (28),Female,2009,69,1522000,4.5
Mississippi (28),Female,2010,80,1526057,5.2
Mississippi (28),Male,2000,240,1373554,17.5
Mississippi (28),Male,2001,274,1379508,19.9
Mississippi (28),Male,2002,288,1383269,20.8
Mississippi (28),Male,2003,258,1388701,18.6
Mississippi (28),Male,2004,294,1398895,21
Mississippi (28),Male,2005,297,1407981,21.1
Mississippi (28),Male,2006,253,1408665,18
Mississippi (28),Male,2007,326,1421279,22.9
Mississippi (28),Male,2008,341,1430851,23.8
Mississippi (28),Male,2009,311,1436774,21.6
Mississippi (28),Male,2010,308,1441240,21.4
Missouri (29),Female,2000,133,2875034,4.6
Missouri (29),Female,2001,130,2895476,4.5
Missouri (29),Female,2002,115,2910476,4
Missouri (29),Female,2003,143,2926556,4.9
Missouri (29),Female,2004,153,2942685,5.2
Missouri (29),Female,2005,138,2962870,4.7
Missouri (29),Female,2006,169,2987563,5.7
Missouri (29),Female,2007,165,3007493,5.5
Missouri (29),Female,2008,166,3024837,5.5
Missouri (29),Female,2009,179,3042021,5.9
Missouri (29),Female,2010,153,3055450,5
Missouri (29),Male,2000,566,2720177,20.8
Missouri (29),Male,2001,595,2745666,21.7
Missouri (29),Male,2002,578,2764349,20.9
Missouri (29),Male,2003,536,2782847,19.3
Missouri (29),Male,2004,562,2805056,20
Missouri (29),Male,2005,589,2827430,20.8
Missouri (29),Male,2006,629,2855141,22
Missouri (29),Male,2007,643,2880119,22.3
Missouri (29),Male,2008,613,2899079,21.1
Missouri (29),Male,2009,681,2919067,23.3
