State,Gender,Year,Death,Population,"Crude Rate per 100,000"
Missouri (29),Male,2010,703,2933477,24
Montana (30),Female,2000,23,452715,5.1
Montana (30),Female,2001,27,454683,5.9
Montana (30),Female,2002,34,456712,7.4
Montana (30),Female,2003,33,460116,7.2
Montana (30),Female,2004,33,465000,7.1
Montana (30),Female,2005,37,469780,7.9
Montana (30),Female,2006,25,475341,5.3
Montana (30),Female,2007,40,480939,8.3
Montana (30),Female,2008,43,486477,8.8
Montana (30),Female,2009,42,490122,8.6
Montana (30),Female,2010,48,492748,9.7
Montana (30),Male,2000,135,449480,30
Montana (30),Male,2001,148,452278,32.7
Montana (30),Male,2002,150,454955,33
Montana (30),Male,2003,147,459514,32
Montana (30),Male,2004,142,465009,30.5
Montana (30),Male,2005,169,470322,35.9
Montana (30),Male,2006,164,477351,34.4
Montana (30),Male,2007,156,483767,32.2
Montana (30),Male,2008,160,489938,32.7
Montana (30),Male,2009,177,493860,35.8
Montana (30),Male,2010,179,496667,36
Nebraska (31),Female,2000,34,867912,3.9
Nebraska (31),Female,2001,26,871208,3
Nebraska (31),Female,2002,34,874803,3.9
Nebraska (31),Female,2003,25,879362,2.8
Nebraska (31),Female,2004,34,883984,3.8
Nebraska (31),Female,2005,41,889468,4.6
Nebraska (31),Female,2006,33,894687,3.7
Nebraska (31),Female,2007,42,900106,4.7
Nebraska (31),Female,2008,28,905814,3.1
Nebraska (31),Female,2009,31,913619,3.4
Nebraska (31),Female,2010,38,920045,4.1
Nebraska (31),Male,2000,159,843351,18.9
Nebraska (31),Male,2001,161,848628,19
Nebraska (31),Male,2002,167,853489,19.6
Nebraska (31),Male,2003,151,859281,17.6
Nebraska (31),Male,2004,132,865386,15.3
Nebraska (31),Male,2005,146,872029,16.7
Nebraska (31),Male,2006,169,878006,19.2
Nebraska (31),Male,2007,139,883334,15.7
Nebraska (31),Male,2008,163,890564,18.3
Nebraska (31),Male,2009,139,899064,15.5
Nebraska (31),Male,2010,155,906296,17.1
Nevada (32),Female,2000,69,980206,7
Nevada (32),Female,2001,84,1030850,8.1
Nevada (32),Female,2002,90,1069764,8.4
Nevada (32),Female,2003,85,1108135,7.7
Nevada (32),Female,2004,98,1156586,8.5
Nevada (32),Female,2005,101,1198846,8.4
Nevada (32),Female,2006,108,1243993,8.7
Nevada (32),Female,2007,102,1284052,7.9
Nevada (32),Female,2008,110,1310601,8.4
Nevada (32),Female,2009,117,1327618,8.8
Nevada (32),Female,2010,124,1336935,9.3
Nevada (32),Male,2000,330,1018051,32.4
Nevada (32),Male,2001,302,1067549,28.3
Nevada (32),Male,2002,333,1104027,30.2
Nevada (32),Male,2003,348,1140715,30.5
Nevada (32),Male,2004,342,1189636,28.7
Nevada (32),Male,2005,377,1233297,30.6
Nevada (32),Male,2006,378,1278665,29.6
Nevada (32),Male,2007,369,1317020,28
Nevada (32),Male,2008,418,1343029,31.1
Nevada (32),Male,2009,388,1357047,28.6
Nevada (32),Male,2010,423,1363616,31
New Hampshire (33),Female,2000,27,628099,4.3
New Hampshire (33),Female,2001,35,637412,5.5
New Hampshire (33),Female,2002,23,643680,3.6
New Hampshire (33),Female,2003,31,648513,4.8
New Hampshire (33),Female,2004,29,653845,4.4
New Hampshire (33),Female,2005,29,657932,4.4
New Hampshire (33),Female,2006,40,662773,6
New Hampshire (33),Female,2007,35,664987,5.3
New Hampshire (33),Female,2008,40,666576,6
New Hampshire (33),Female,2009,32,666875,4.8
New Hampshire (33),Female,2010,40,667076,6
New Hampshire (33),Male,2000,104,607687,17.1
New Hampshire (33),Male,2001,132,618105,21.4
New Hampshire (33),Male,2002,109,625409,17.4
New Hampshire (33),Male,2003,127,631327,20.1
New Hampshire (33),Male,2004,104,636276,16.3
New Hampshire (33),Male,2005,133,640560,20.8
New Hampshire (33),Male,2006,111,645616,17.2
New Hampshire (33),Male,2007,123,647553,19
New Hampshire (33),Male,2008,139,649330,21.4
New Hampshire (33),Male,2009,134,649227,20.6
New Hampshire (33),Male,2010,156,649394,24
New Jersey (34),Female,2000,116,4331537,2.7
New Jersey (34),Female,2001,133,4369932,3
New Jersey (34),Female,2002,111,4398801,2.5
New Jersey (34),Female,2003,117,4421964,2.6
New Jersey (34),Female,2004,115,4436964,2.6
New Jersey (34),Female,2005,114,4443545,2.6
New Jersey (34),Female,2006,115,4448099,2.6
New Jersey (34),Female,2007,124,4455148,2.8
New Jersey (34),Female,2008,117,4469901,2.6
New Jersey (34),Female,2009,79,4493506,1.8
New Jersey (34),Female,2010,149,4512294,3.3
New Jersey (34),Male,2000,444,4082813,10.9
New Jersey (34),Male,2001,455,4122739,11
New Jersey (34),Male,2002,441,4153842,10.6
New Jersey (34),Male,2003,471,4179438,11.3
New Jersey (34),Male,2004,482,4197597,11.5
New Jersey (34),Male,2005,422,4208429,10
New Jersey (34),Male,2006,469,4213580,11.1
New Jersey (34),Male,2007,472,4222737,11.2
New Jersey (34),Male,2008,498,4241189,11.7
New Jersey (34),Male,2009,478,4262096,11.2
New Jersey (34),Male,2010,569,4279600,13.3
New Mexico (35),Female,2000,65,924729,7
New Mexico (35),Female,2001,79,930387,8.5
New Mexico (35),Female,2002,63,941856,6.7
New Mexico (35),Female,2003,54,952303,5.7
New Mexico (35),Female,2004,65,964738,6.7
New Mexico (35),Female,2005,67,978520,6.8
New Mexico (35),Female,2006,67,993969,6.7
New Mexico (35),Female,2007,75,1007922,7.4
New Mexico (35),Female,2008,104,1018578,10.2
New Mexico (35),Female,2009,84,1031238,8.1
New Mexico (35),Female,2010,102,1041758,9.8
New Mexico (35),Male,2000,260,894317,29.1
New Mexico (35),Male,2001,282,901303,31.3
New Mexico (35),Male,2002,286,913453,31.3
New Mexico (35),Male,2003,289,925271,31.2
New Mexico (35),Male,2004,290,939070,30.9
New Mexico (35),Male,2005,275,953754,28.8
New Mexico (35),Male,2006,285,968168,29.4
New Mexico (35),Male,2007,326,982148,33.2
New Mexico (35),Male,2008,315,992084,31.8
New Mexico (35),Male,2009,292,1005564,29
New Mexico (35),Male,2010,311,1017421,30.6
New York (36),Female,2000,198,9829709,2
New York (36),Female,2001,245,9878713,2.5
New York (36),Female,2002,239,9902927,2.4
New York (36),Female,2003,241,9917810,2.4
New York (36),Female,2004,215,9913527,2.2
New York (36),Female,2005,219,9887467,2.2
New York (36),Female,2006,253,9871401,2.6
New York (36),Female,2007,331,9881510,3.3
New York (36),Female,2008,322,9918841,3.2
New York (36),Female,2009,298,9966620,3
New York (36),Female,2010,315,10000955,3.1
New York (36),Male,2000,934,9146748,10.2
New York (36),Male,2001,1008,9204125,11
New York (36),Male,2002,989,9234873,10.7
New York (36),Male,2003,928,9258129,10
New York (36),Male,2004,972,9258040,10.5
New York (36),Male,2005,970,9245143,10.5
New York (36),Male,2006,1073,9233230,11.6
New York (36),Male,2007,1065,9250825,11.5
New York (36),Male,2008,1087,9293595,11.7
New York (36),Male,2009,1117,9340446,12
New York (36),Male,2010,1232,9377147,13.1
North Carolina (37),Female,2000,224,4106618,5.5
North Carolina (37),Female,2001,202,4187317,4.8
North Carolina (37),Female,2002,195,4250179,4.6
North Carolina (37),Female,2003,195,4313901,4.5
North Carolina (37),Female,2004,231,4376070,5.3
North Carolina (37),Female,2005,242,4457189,5.4
North Carolina (37),Female,2006,252,4563152,5.5
North Carolina (37),Female,2007,258,4677313,5.5
North Carolina (37),Female,2008,269,4771376,5.6
North Carolina (37),Female,2009,240,4846501,5
North Carolina (37),Female,2010,266,4889991,5.4
North Carolina (37),Male,2000,747,3942695,18.9
North Carolina (37),Male,2001,793,4022805,19.7
North Carolina (37),Male,2002,791,4076022,19.4
North Carolina (37),Male,2003,760,4108600,18.5
North Carolina (37),Male,2004,795,4177082,19
North Carolina (37),Male,2005,767,4248218,18.1
North Carolina (37),Male,2006,852,4354118,19.6
North Carolina (37),Male,2007,819,4440724,18.4
North Carolina (37),Male,2008,892,4538073,19.7
North Carolina (37),Male,2009,934,4603065,20.3
North Carolina (37),Male,2010,908,4645492,19.5
North Dakota (38),Female,2001,18,319787,Unreliable
North Dakota (38),Female,2002,14,319017,Unreliable
North Dakota (38),Female,2003,15,318896,Unreliable
North Dakota (38),Female,2004,10,321008,Unreliable
North Dakota (38),Female,2006,17,322583,Unreliable
North Dakota (38),Female,2008,14,326131,Unreliable
North Dakota (38),Female,2009,12,329674,Unreliable
North Dakota (38),Female,2010,17,332727,Unreliable
North Dakota (38),Male,2000,59,320524,18.4
North Dakota (38),Male,2001,61,319275,19.1
North Dakota (38),Male,2002,77,319151,24.1
North Dakota (38),Male,2003,66,319921,20.6
North Dakota (38),Male,2004,63,323697,19.5
North Dakota (38),Male,2005,86,324546,26.5
North Dakota (38),Male,2006,73,326839,22.3
North Dakota (38),Male,2007,87,328756,26.5
North Dakota (38),Male,2008,72,331438,21.7
North Dakota (38),Male,2009,78,335294,23.3
North Dakota (38),Male,2010,89,339864,26.2
Ohio (39),Female,2000,191,5840878,3.3
Ohio (39),Female,2001,215,5853691,3.7
Ohio (39),Female,2002,257,5859385,4.4
Ohio (39),Female,2003,189,5868535,3.2
Ohio (39),Female,2004,283,5874411,4.8
Ohio (39),Female,2005,240,5876703,4.1
Ohio (39),Female,2006,284,5883067,4.8
Ohio (39),Female,2007,232,5890965,3.9
Ohio (39),Female,2008,288,5896594,4.9
Ohio (39),Female,2009,236,5902018,4
Ohio (39),Female,2010,294,5904348,5
Ohio (39),Male,2000,897,5512262,16.3
Ohio (39),Male,2001,1004,5533713,18.1
Ohio (39),Male,2002,1030,5548504,18.6
Ohio (39),Male,2003,885,5566253,15.9
Ohio (39),Male,2004,1036,5577840,18.6
Ohio (39),Male,2005,1101,5586617,19.7
Ohio (39),Male,2006,1041,5598146,18.6
Ohio (39),Male,2007,1063,5609503,18.9
Ohio (39),Male,2008,1124,5618797,20
Ohio (39),Male,2009,940,5626878,16.7
Ohio (39),Male,2010,1145,5632156,20.3
Oklahoma (40),Female,2000,103,1754759,5.9
Oklahoma (40),Female,2001,91,1760052,5.2
Oklahoma (40),Female,2002,104,1769080,5.9
Oklahoma (40),Female,2003,78,1777723,4.4
Oklahoma (40),Female,2004,111,1784671,6.2
Oklahoma (40),Female,2005,118,1796475,6.6
Oklahoma (40),Female,2006,111,1818693,6.1
Oklahoma (40),Female,2007,125,1837175,6.8
Oklahoma (40),Female,2008,109,1854771,5.9
Oklahoma (40),Female,2009,111,1878034,5.9
Oklahoma (40),Female,2010,118,1894374,6.2
Oklahoma (40),Male,2000,394,1695895,23.2
Oklahoma (40),Male,2001,423,1707048,24.8
Oklahoma (40),Male,2002,397,1720000,23.1
Oklahoma (40),Male,2003,398,1727169,23
Oklahoma (40),Male,2004,395,1740562,22.7
Oklahoma (40),Male,2005,404,1752122,23.1
Oklahoma (40),Male,2006,426,1775397,24
Oklahoma (40),Male,2007,406,1797174,22.6
Oklahoma (40),Male,2008,466,1814205,25.7
Oklahoma (40),Male,2009,456,1839538,24.8
Oklahoma (40),Male,2010,500,1856977,26.9
Oregon (41),Female,2000,113,1724849,6.6
Oregon (41),Female,2001,104,1747889,6
Oregon (41),Female,2002,85,1771126,4.8
Oregon (41),Female,2003,112,1788805,6.3
Oregon (41),Female,2004,140,1800377,7.8
Oregon (41),Female,2005,117,1823447,6.4
Oregon (41),Female,2006,137,1853117,7.4
Oregon (41),Female,2007,128,1879347,6.8
Oregon (41),Female,2008,119,1903535,6.3
Oregon (41),Female,2009,157,1923209,8.2
Oregon (41),Female,2010,150,1935072,7.8
Oregon (41),Male,2000,380,1696550,22.4
Oregon (41),Male,2001,401,1720048,23.3
Oregon (41),Male,2002,433,1742298,24.9
Oregon (41),Male,2003,480,1758571,27.3
Oregon (41),Male,2004,415,1769086,23.5
Oregon (41),Male,2005,443,1789755,24.8
Oregon (41),Male,2006,442,1817766,24.3
Oregon (41),Male,2007,466,1843070,25.3
Oregon (41),Male,2008,453,1865213,24.3
Oregon (41),Male,2009,487,1885391,25.8
Oregon (41),Male,2010,535,1896002,28.2
Pennsylvania (42),Female,2000,241,6351391,3.8
Pennsylvania (42),Female,2001,225,6354395,3.5
Pennsylvania (42),Female,2002,235,6363832,3.7
Pennsylvania (42),Female,2003,245,6377894,3.8
Pennsylvania (42),Female,2004,280,6390749,4.4
Pennsylvania (42),Female,2005,272,6405053,4.2
Pennsylvania (42),Female,2006,243,6429312,3.8
Pennsylvania (42),Female,2007,253,6452087,3.9
Pennsylvania (42),Female,2008,276,6473295,4.3
Pennsylvania (42),Female,2009,342,6497024,5.3
Pennsylvania (42),Female,2010,326,6512016,5
Pennsylvania (42),Male,2000,1114,5929663,18.8
Pennsylvania (42),Male,2001,1046,5944575,17.6
Pennsylvania (42),Male,2002,1106,5967199,18.5
Pennsylvania (42),Male,2003,1095,5996764,18.3
Pennsylvania (42),Male,2004,1130,6019973,18.8
Pennsylvania (42),Male,2005,1158,6044937,19.2
Pennsylvania (42),Male,2006,1153,6081497,19
Pennsylvania (42),Male,2007,1187,6111850,19.4
Pennsylvania (42),Male,2008,1263,6138990,20.6
Pennsylvania (42),Male,2009,1289,6169834,20.9
Pennsylvania (42),Male,2010,1250,6190363,20.2
Rhode Island (44),Female,2000,14,544684,Unreliable
Rhode Island (44),Female,2001,22,548974,4
Rhode Island (44),Female,2002,20,553090,3.6
Rhode Island (44),Female,2003,15,555590,Unreliable
Rhode Island (44),Female,2004,15,556375,Unreliable
Rhode Island (44),Female,2005,21,552832,3.8
Rhode Island (44),Female,2006,15,550134,Unreliable
Rhode Island (44),Female,2007,20,546859,3.7
Rhode Island (44),Female,2008,32,545412,5.9
Rhode Island (44),Female,2009,22,544764,4
Rhode Island (44),Female,2010,19,544167,Unreliable
Rhode Island (44),Male,2000,61,503635,12.1
Rhode Island (44),Male,2001,65,508168,12.8
Rhode Island (44),Male,2002,66,512905,12.9
Rhode Island (44),Male,2003,69,515752,13.4
Rhode Island (44),Male,2004,70,518204,13.5
Rhode Island (44),Male,2005,50,515084,9.7
Rhode Island (44),Male,2006,75,512962,14.6
Rhode Island (44),Male,2007,76,510456,14.9
Rhode Island (44),Male,2008,78,509591,15.3
Rhode Island (44),Male,2009,96,508882,18.9
Rhode Island (44),Male,2010,110,508400,21.6
South Carolina (45),Female,2000,103,2063083,5
South Carolina (45),Female,2001,110,2089963,5.3
South Carolina (45),Female,2002,75,2111069,3.6
South Carolina (45),Female,2003,99,2133967,4.6
South Carolina (45),Female,2004,91,2162305,4.2
South Carolina (45),Female,2005,107,2192345,4.9
South Carolina (45),Female,2006,119,2237655,5.3
South Carolina (45),Female,2007,132,2280792,5.8
South Carolina (45),Female,2008,111,2325047,4.8
South Carolina (45),Female,2009,131,2357030,5.6
South Carolina (45),Female,2010,151,2375263,6.4
South Carolina (45),Male,2000,340,1948929,17.4
South Carolina (45),Male,2001,357,1975032,18.1
South Carolina (45),Male,2002,365,1996726,18.3
South Carolina (45),Male,2003,377,2016330,18.7
South Carolina (45),Male,2004,391,2048616,19.1
South Carolina (45),Male,2005,403,2077805,19.4
South Carolina (45),Male,2006,405,2120192,19.1
South Carolina (45),Male,2007,397,2163318,18.4
South Carolina (45),Male,2008,454,2203949,20.6
South Carolina (45),Male,2009,488,2232842,21.9
South Carolina (45),Male,2010,486,2250101,21.6
South Dakota (46),Female,2000,12,380286,Unreliable
South Dakota (46),Female,2001,17,381537,Unreliable
South Dakota (46),Female,2002,18,382328,Unreliable
South Dakota (46),Female,2003,19,383633,Unreliable
South Dakota (46),Female,2004,18,386677,Unreliable
South Dakota (46),Female,2005,17,389021,Unreliable
South Dakota (46),Female,2006,21,392420,5.4
South Dakota (46),Female,2007,26,396650,6.6
South Dakota (46),Female,2008,23,400236,5.7
South Dakota (46),Female,2009,21,403198,5.2
South Dakota (46),Female,2010,38,406799,9.3
South Dakota (46),Male,2000,83,374558,22.2
South Dakota (46),Male,2001,88,376435,23.4
South Dakota (46),Male,2002,76,377692,20.1
South Dakota (46),Male,2003,83,380096,21.8
South Dakota (46),Male,2004,94,383719,24.5
South Dakota (46),Male,2005,104,386472,26.9
South Dakota (46),Male,2006,104,390613,26.6
South Dakota (46),Male,2007,76,394973,19.2
South Dakota (46),Male,2008,101,398888,25.3
South Dakota (46),Male,2009,108,403869,26.7
South Dakota (46),Male,2010,102,407381,25
Tennessee (47),Female,2000,146,2919008,5
Tennessee (47),Female,2001,133,2948421,4.5
Tennessee (47),Female,2002,166,2971873,5.6
Tennessee (47),Female,2003,165,3000983,5.5
Tennessee (47),Female,2004,165,3027931,5.4
Tennessee (47),Female,2005,159,3068439,5.2
Tennessee (47),Female,2006,195,3121455,6.2
Tennessee (47),Female,2007,201,3162280,6.4
Tennessee (47),Female,2008,223,3203115,7
Tennessee (47),Female,2009,199,3231769,6.2
Tennessee (47),Female,2010,215,3252601,6.6
Tennessee (47),Male,2000,584,2770275,21.1
Tennessee (47),Male,2001,578,2802368,20.6
Tennessee (47),Male,2002,611,2824045,21.6
Tennessee (47),Male,2003,597,2846829,21
Tennessee (47),Male,2004,627,2882878,21.7
Tennessee (47),Male,2005,697,2922618,23.8
Tennessee (47),Male,2006,679,2967311,22.9
Tennessee (47),Male,2007,643,3013447,21.3
Tennessee (47),Male,2008,750,3044296,24.6
Tennessee (47),Male,2009,747,3074250,24.3
Tennessee (47),Male,2010,728,3093504,23.5
Texas (48),Female,2000,406,10498910,3.9
Texas (48),Female,2001,444,10731190,4.1
Texas (48),Female,2002,505,10914653,4.6
Texas (48),Female,2003,509,11095953,4.6
Texas (48),Female,2004,497,11278402,4.4
Texas (48),Female,2005,494,11470439,4.3
Texas (48),Female,2006,500,11771243,4.2
Texas (48),Female,2007,501,12010572,4.2
Texas (48),Female,2008,500,12249936,4.1
Texas (48),Female,2009,572,12500150,4.6
Texas (48),Female,2010,591,12673281,4.7
Texas (48),Male,2000,1647,10352910,15.9
Texas (48),Male,2001,1780,10588432,16.8
Texas (48),Male,2002,1803,10775672,16.7
Texas (48),Male,2003,1853,10934978,16.9
Texas (48),Male,2004,1802,11115621,16.2
Texas (48),Male,2005,1924,11307684,17
Texas (48),Male,2006,1847,11588337,15.9
Texas (48),Male,2007,1932,11821411,16.3
Texas (48),Male,2008,2052,12059103,17
Texas (48),Male,2009,2235,12301611,18.2
Texas (48),Male,2010,2298,12472280,18.4
Utah (49),Female,2000,73,1114138,6.6
Utah (49),Female,2001,56,1139182,4.9
Utah (49),Female,2002,77,1158853,6.6
Utah (49),Female,2003,55,1175867,4.7
Utah (49),Female,2004,67,1196749,5.6
Utah (49),Female,2005,62,1224741,5.1
Utah (49),Female,2006,82,1257991,6.5
Utah (49),Female,2007,76,1292672,5.9
Utah (49),Female,2008,73,1325631,5.5
Utah (49),Female,2009,98,1355509,7.2
Utah (49),Female,2010,98,1375568,7.1
Utah (49),Male,2000,225,1119031,20.1
Utah (49),Male,2001,265,1144533,23.2
Utah (49),Male,2002,263,1165962,22.6
Utah (49),Male,2003,281,1184270,23.7
Utah (49),Male,2004,310,1204831,25.7
Utah (49),Male,2005,286,1232978,23.2
Utah (49),Male,2006,280,1267516,22.1
Utah (49),Male,2007,302,1305074,23.1
Utah (49),Male,2008,317,1337398,23.7
Utah (49),Male,2009,351,1367912,25.7
Utah (49),Male,2010,375,1388317,27
Vermont (50),Female,2001,13,311779,Unreliable
Vermont (50),Female,2002,15,312959,Unreliable
Vermont (50),Female,2003,14,314206,Unreliable
Vermont (50),Female,2004,16,315080,Unreliable
Vermont (50),Female,2005,18,315422,Unreliable
Vermont (50),Female,2006,20,316290,6.3
Vermont (50),Female,2007,19,316538,Unreliable
Vermont (50),Female,2008,22,316722,6.9
Vermont (50),Female,2009,18,317128,Unreliable
Vermont (50),Female,2010,20,317535,6.3
Vermont (50),Male,2000,68,298337,22.8
Vermont (50),Male,2001,59,300444,19.6
Vermont (50),Male,2002,77,302483,25.5
Vermont (50),Male,2003,69,303652,22.7
Vermont (50),Male,2004,77,304840,25.3
Vermont (50),Male,2005,60,305793,19.6
Vermont (50),Male,2006,61,306602,19.9
Vermont (50),Male,2007,70,306943,22.8
Vermont (50),Male,2008,72,307429,23.4
Vermont (50),Male,2009,69,307689,22.4
Vermont (50),Male,2010,86,308206,27.9
Virginia (51),Female,2000,167,3606620,4.6
Virginia (51),Female,2001,176,3665386,4.8
Virginia (51),Female,2002,175,3713695,4.7
Virginia (51),Female,2003,177,3757780,4.7
Virginia (51),Female,2004,171,3814310,4.5
Virginia (51),Female,2005,185,3863646,4.8
Virginia (51),Female,2006,206,3908475,5.3
Virginia (51),Female,2007,229,3947966,5.8
Virginia (51),Female,2008,204,3988983,5.1
Virginia (51),Female,2009,217,4037895,5.4
Virginia (51),Female,2010,191,4075041,4.7
Virginia (51),Male,2000,601,3471895,17.3
Virginia (51),Male,2001,621,3532976,17.6
Virginia (51),Male,2002,624,3573178,17.5
Virginia (51),Male,2003,631,3609197,17.5
Virginia (51),Male,2004,656,3661265,17.9
Virginia (51),Male,2005,681,3713459,18.3
Virginia (51),Male,2006,670,3765250,17.8
Virginia (51),Male,2007,651,3803034,17.1
Virginia (51),Male,2008,744,3844513,19.4
Virginia (51),Male,2009,746,3888042,19.2
Virginia (51),Male,2010,772,3925983,19.7
Washington (53),Female,2000,140,2959821,4.7
Washington (53),Female,2001,142,3002080,4.7
Washington (53),Female,2002,169,3036742,5.6
Washington (53),Female,2003,161,3065739,5.3
Washington (53),Female,2004,191,3107815,6.1
Washington (53),Female,2005,166,3145396,5.3
Washington (53),Female,2006,177,3200695,5.5
Washington (53),Female,2007,190,3247800,5.9
Washington (53),Female,2008,189,3293162,5.7
Washington (53),Female,2009,204,3343920,6.1
Washington (53),Female,2010,218,3374833,6.5
Washington (53),Male,2000,587,2934300,20
Washington (53),Male,2001,570,2983642,19.1
Washington (53),Male,2002,642,3015607,21.3
Washington (53),Male,2003,642,3038376,21.1
Washington (53),Male,2004,639,3070830,20.8
Washington (53),Male,2005,656,3111909,21.1
Washington (53),Male,2006,632,3170058,19.9
Washington (53),Male,2007,675,3213787,21
Washington (53),Male,2008,700,3269069,21.4
Washington (53),Male,2009,717,3323506,21.6
Washington (53),Male,2010,739,3349707,22.1
West Virginia (54),Female,2000,51,929174,5.5
West Virginia (54),Female,2001,46,923643,5
West Virginia (54),Female,2002,41,923841,4.4
West Virginia (54),Female,2003,40,925835,4.3
West Virginia (54),Female,2004,49,927027,5.3
West Virginia (54),Female,2005,44,927690,4.7
West Virginia (54),Female,2006,54,930605,5.8
West Virginia (54),Female,2007,46,932683,4.9
West Virginia (54),Female,2008,56,934911,6
West Virginia (54),Female,2009,41,937434,4.4
West Virginia (54),Female,2010,40,939408,4.3
West Virginia (54),Male,2000,194,879170,22.1
West Virginia (54),Male,2001,240,877838,27.3
West Virginia (54),Male,2002,235,881573,26.7
West Virginia (54),Male,2003,226,886460,25.5
West Virginia (54),Male,2004,236,889411,26.5
West Virginia (54),Male,2005,211,892802,23.6
West Virginia (54),Male,2006,215,897307,24
West Virginia (54),Male,2007,254,901369,28.2
West Virginia (54),Male,2008,205,905399,22.6
West Virginia (54),Male,2009,212,910341,23.3
West Virginia (54),Male,2010,239,913586,26.2
Wisconsin (55),Female,2000,119,2714634,4.4
Wisconsin (55),Female,2001,116,2733647,4.2
Wisconsin (55),Female,2002,115,2751697,4.2
Wisconsin (55),Female,2003,109,2766901,3.9
Wisconsin (55),Female,2004,155,2782678,5.6
Wisconsin (55),Female,2005,121,2797061,4.3
Wisconsin (55),Female,2006,144,2812276,5.1
Wisconsin (55),Female,2007,148,2827782,5.2
Wisconsin (55),Female,2008,158,2842268,5.6
Wisconsin (55),Female,2009,165,2856103,5.8
Wisconsin (55),Female,2010,160,2864586,5.6
Wisconsin (55),Male,2000,471,2649041,17.8
Wisconsin (55),Male,2001,522,2673188,19.5
Wisconsin (55),Male,2002,512,2693465,19
Wisconsin (55),Male,2003,538,2712302,19.8
Wisconsin (55),Male,2004,507,2731348,18.6
Wisconsin (55),Male,2005,522,2749105,19
Wisconsin (55),Male,2006,526,2765379,19
Wisconsin (55),Male,2007,581,2782993,20.9
Wisconsin (55),Male,2008,585,2798728,20.9
Wisconsin (55),Male,2009,559,2813161,19.9
Wisconsin (55),Male,2010,633,2822400,22.4
Wyoming (56),Female,2000,15,245408,Unreliable
Wyoming (56),Female,2001,11,245327,Unreliable
Wyoming (56),Female,2002,18,247785,Unreliable
Wyoming (56),Female,2003,16,249128,Unreliable
Wyoming (56),Female,2004,21,251506,8.3
Wyoming (56),Female,2005,23,253726,9.1
Wyoming (56),Female,2006,23,257361,8.9
Wyoming (56),Female,2007,18,262776,Unreliable
Wyoming (56),Female,2008,21,267982,7.8
Wyoming (56),Female,2009,20,274046,7.3
Wyoming (56),Female,2010,25,276189,9.1
Wyoming (56),Male,2000,68,248374,27.4
Wyoming (56),Male,2001,72,249330,28.9
Wyoming (56),Male,2002,87,252232,34.5
Wyoming (56),Male,2003,93,254325,36.6
Wyoming (56),Male,2004,67,257600,26
Wyoming (56),Male,2005,67,260431,25.7
Wyoming (56),Male,2006,93,265306,35.1
Wyoming (56),Male,2007,83,272100,30.5
Wyoming (56),Male,2008,103,278061,37
Wyoming (56),Male,2009,91,285805,31.8
Wyoming (56),Male,2010,106,287437,36.9